name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A B B India Ltd.,ABB,"Generators, transformers & switchgears",17359.75,31-03-2023,713103.47,37.51,89.7,13.76,0.76,17.0,2.2,-5.540016043,Highly risky,6.570441307,78966.9,80398.5,79017.0,84324.2,88639.8,91282.4,105155.6,80564.1,57668.6,67778.5
A C C Ltd.,ACC,Cement,17359.75,31-03-2023,313078.92,39.32,42.4,2.23,1.01,17.5,2.5,2.607142857,Non risky,1.715512624,118976.6,118769.3,125286.8,126152.7,119876.9,134312.9,140588.3,145081.4,124392.8,147209.6
A I A Engineering Ltd.,AIAENG,Castings & forgings,17359.75,31-03-2023,273821.47,102.67,28.28,5.0,0.58,16.0,2.0,8.4195,Investment Worthy,3.031235099,14894.9,15989.4,18748.5,16292.9,18968.0,19795.5,26319.7,21976.2,21459.0,28784.3
A P L Apollo Tubes Ltd.,APLAPOLLO,Steel pipes & tubes,17359.75,31-03-2023,334280.7,18.46,65.29,13.0,1.28,15.0,1.9,-7.62877193,Highly risky,8.023719087,17683.0,22004.9,22662.9,32167.6,33497.2,44330.6,58658.6,59181.9,59185.3,111000.8
A U Small Finance Bank Ltd.,AUBANK,Banking services,17359.75,31-03-2023,386178.74,20.0,28.96,3.52,1.29,12.5,1.5,-0.953466667,Moderately risky,0.340772749,3606.5,5262.7,5789.6,8235.2,12679.9,18638.1,30311.0,43183.4,52375.6,57862.3
Aarti Drugs Ltd.,AARTIDRUGS,Drugs & pharmaceuticals,17359.75,31-03-2023,31275.65,16.5,20.47,2.8,0.95,25.0,3.5,2.0812,Non risky,2.678862974,8640.1,9822.3,11208.4,11098.3,11123.7,11430.2,13553.0,15626.3,16759.5,21388.9
Aarti Industries Ltd.,AARTIIND,Other chemical products,17359.75,31-03-2023,187831.47,14.59,35.5,3.82,1.0,20.0,3.0,0.410666667,Moderately risky,2.321802612,22220.4,27504.9,28851.9,26365.6,27761.2,34547.4,41186.1,39117.1,43616.8,58353.9
Aavas Financiers Ltd.,AAVAS,Housing finance services,17359.75,31-03-2023,127340.86,54.36,29.63,3.89,0.87,15.0,2.0,3.645666667,Investment Worthy,0.96887652,157.0,501.4,891.1,1690.3,2564.3,4013.7,5350.7,6539.7,8158.3,9487.5
Abbott India Ltd.,ABBOTINDIA,Drugs & pharmaceuticals,17359.75,31-03-2023,468862.66,440.34,50.11,14.7,0.41,25.0,3.5,40.4196,Investment Worthy,7.344902398,15696.1,22386.6,21717.7,24221.0,28236.5,31278.2,33470.2,35743.0,38284.5,42393.1
Adani Energy Solutions Ltd.,ADANIENSOL,Wholesale trading,17359.75,31-03-2023,1107740.01,1.53,650.69,10.73,1.45,18.5,2.5,-37.76143243,Highly risky,5.173004895,0.0,0.0,417.7,4779.2,16044.5,16349.6,15890.5,16481.5,17689.8,15053.3
Adani Enterprises Ltd.,ADANIENT,Wholesale trading,17359.75,31-03-2023,1995514.96,14.79,118.33,14.32,1.89,18.5,2.5,-9.535216216,Highly risky,5.793428701,123972.9,135031.2,155170.2,86153.0,90908.8,123946.6,160612.6,158592.8,129481.0,303614.9
Adani Power Ltd.,ADANIPOWER,Conventional electricity,17359.75,31-03-2023,738989.5,10.19,18.8,5.77,1.89,15.0,1.8,-2.329888889,Highly risky,1.920116171,88717.1,108785.7,115822.7,133024.2,176576.7,101810.1,36265.2,32606.7,10862.7,268821.0
Adani Total Gas Ltd.,ATGL,Natural gas trading & distribution,17359.75,31-03-2023,954360.2,4.83,179.74,32.48,1.4,14.5,1.7,-29.41874442,Highly risky,8.514012328,13586.9,15891.1,13273.7,11520.3,11013.8,13728.8,16760.2,15991.1,13583.9,27520.7
Aditya Birla Capital Ltd.,ABCAPITAL,Other fund based financial services,17359.75,31-03-2023,371282.99,0.57,269.32,3.68,1.59,15.0,1.8,-18.53211111,Highly risky,2.665188545,22.7,578.8,541.7,85.5,1021.5,2276.6,2985.3,2614.5,1187.0,1977.4
Aditya Birla Fashion & Retail Ltd.,ABFRL,Retail trading,17359.75,31-03-2023,203365.78,1.37,156.08,6.14,1.1,20.0,2.5,-8.223,Highly risky,1.885874263,13939.1,18915.7,21460.7,64122.6,66150.2,73425.0,80897.8,93116.0,52938.6,88830.0
Aegis Logistics Ltd.,AEGISCHEM,Storage & distribution,17359.75,31-03-2023,133011.45,10.87,34.87,6.12,1.06,16.0,2.0,-2.212375,Highly risky,3.813876553,3674.4,3636.0,3289.0,3080.6,3575.4,4320.1,6485.4,8996.4,6476.5,10607.2
Affle (India) Ltd.,AFFLE,Business services & consultancy,17359.75,31-03-2023,131532.12,5.0,197.29,14.47,1.4,18.5,2.5,-14.35232432,Highly risky,7.805094059,91.1,150.4,371.8,703.4,666.0,760.5,1064.8,1559.0,2449.4,3722.4
Ajanta Pharma Ltd.,AJANTPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,154877.69,45.35,26.65,4.77,0.6,25.0,3.5,4.506142857,Investment Worthy,3.354733943,7629.4,9078.4,10870.7,12825.6,13825.6,15279.8,15504.3,19304.7,22295.0,26426.6
Akzo Nobel India Ltd.,AKZOINDIA,Paints & varnishes,17359.75,31-03-2023,104767.77,70.16,32.79,7.97,0.61,20.0,3.0,5.109833333,Investment Worthy,2.594608713,23833.0,26076.0,26989.0,27832.0,33983.0,33286.0,33125.0,30976.0,28359.0,36007.0
Alembic Pharmaceuticals Ltd.,APLLTD,Drugs & pharmaceuticals,17359.75,31-03-2023,97564.11,17.59,28.22,2.21,0.51,25.0,3.5,2.488771429,Non risky,2.050426708,13363.5,16583.0,18259.5,24500.4,26064.5,26002.8,31590.8,34862.4,42148.7,45243.8
Alkem Laboratories Ltd.,ALKEM,Drugs & pharmaceuticals,17359.75,31-03-2023,406054.7,95.83,35.44,4.34,0.43,25.0,3.5,9.4954,Investment Worthy,2.655890705,22044.8,25609.0,30801.3,35361.9,41138.1,47575.0,50238.1,57582.4,62815.4,81431.5
Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Organic chemicals,17359.75,31-03-2023,110142.29,45.44,47.43,9.42,1.03,20.0,3.0,1.0025,Non risky,4.903871268,3795.6,4426.3,4676.6,4858.0,4917.0,5532.7,7874.9,8092.0,9649.2,13701.8
Amara Raja Batteries Ltd.,AMARAJABAT,Storage batteries,17359.75,31-03-2023,98917.52,44.03,13.15,1.87,1.0,15.5,2.0,4.619612903,Investment Worthy,2.727549305,31020.8,35517.0,43226.0,48579.3,57347.5,58546.8,64800.9,61802.9,66591.0,85860.2
Amber Enterprises India Ltd.,AMBER,Air-conditioners & refrigerators,17359.75,31-03-2023,61477.58,14.1,129.4,3.71,0.75,15.0,2.0,-6.821666667,Highly risky,2.198694714,8218.7,8481.8,11003.2,10072.8,16462.4,18738.5,21258.2,29229.1,22918.3,31156.7
Ambuja Cements Ltd.,AMBUJACEM,Cement,17359.75,31-03-2023,725852.61,9.52,38.42,3.09,1.06,17.5,2.5,-0.539428571,Moderately risky,1.744671963,103065.0,96934.1,104317.3,103577.5,101648.0,104447.9,106896.2,106149.3,99015.2,125485.3
Angel One Ltd.,ANGELONE,Securities broking,17359.75,31-03-2023,97004.65,104.41,11.14,4.59,1.53,16.0,2.0,8.91975,Investment Worthy,1.090138531,2913.7,2496.3,3254.7,3598.7,4517.0,6515.1,6859.4,6564.1,9993.5,16587.2
Anupam Rasayan India Ltd.,ANURAS,Other chemical products,17359.75,31-03-2023,92994.51,15.68,55.18,3.91,0.91,20.0,3.0,-0.404333333,Moderately risky,2.164404097,1429.9,2203.6,2587.1,2839.8,2903.5,3139.5,4310.4,5777.8,8983.3,12521.4
Apar Industries Ltd.,APARINDS,"Lubricants, etc.",17359.75,31-03-2023,95859.06,155.3,16.13,4.65,0.66,14.0,1.8,14.13452381,Investment Worthy,3.681555088,49057.0,49674.7,55563.4,53444.7,51297.7,54966.8,75786.9,70660.9,58070.4,87191.9
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Health services,17359.75,31-03-2023,619841.28,75.7,56.94,8.95,0.61,22.0,3.0,4.388484848,Investment Worthy,4.195268256,30453.1,35533.7,42914.7,53706.3,61108.1,70528.2,81197.0,96422.0,91914.0,106121.0
Apollo Tyres Ltd.,APOLLOTYRE,Tyres & tubes,17359.75,31-03-2023,203168.79,9.05,35.33,2.05,1.63,16.5,2.2,-0.798030303,Moderately risky,1.730387962,92368.5,94799.7,93435.2,88200.5,95998.2,99466.2,121347.5,104755.0,111251.8,148637.1
Asahi India Glass Ltd.,ASAHIINDIA,Glass & glassware,17359.75,31-03-2023,109913.11,15.11,29.92,5.17,1.25,14.0,1.6,-2.107392857,Highly risky,3.069372619,21837.2,22940.6,21701.8,22403.1,24443.1,24710.7,27470.8,24941.0,21753.7,28234.6
Ashok Leyland Ltd.,ASHOKLEY,Commercial vehicles,17359.75,31-03-2023,408708.92,4.82,28.89,4.85,1.61,16.0,2.0,-2.358625,Highly risky,3.304312284,136318.1,111058.7,150766.9,206743.6,218376.5,244921.0,285763.2,166180.7,166130.7,225141.6
Asian Paints Ltd.,ASIANPAINT,Paints & varnishes,17359.75,31-03-2023,2648968.58,42.36,65.19,17.0,0.69,20.0,3.0,-2.380166667,Highly risky,10.11077389,97177.1,112550.5,126946.6,134107.7,152210.2,127885.4,147944.5,151078.9,190453.2,282349.5
Aster D M Healthcare Ltd.,ASTERDM,Health services,17359.75,31-03-2023,120232.79,3.59,66.98,4.34,0.92,22.0,3.0,-2.052212121,Highly risky,2.965194284,77.0,169.7,1557.6,3100.6,7283.3,6333.7,6308.6,8143.2,8369.5,11094.3
Astral Ltd.,ASTRAL,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,359133.67,16.78,79.67,13.41,0.9,17.5,2.3,-6.605006211,Highly risky,9.617077937,8631.5,11278.2,13013.3,14259.4,15430.6,17786.1,18142.0,19126.0,21410.0,37514.0
Astrazeneca Pharma India Ltd.,ASTRAZEN,Wholesale trading,17359.75,31-03-2023,81320.0,39.72,81.9,13.77,0.53,18.5,2.5,-3.493027027,Highly risky,7.285583585,5027.6,5303.7,5449.8,5668.6,5250.2,6093.3,6990.2,8118.0,7301.5,7442.9
Atul Ltd.,ATUL,Other chemical products,17359.75,31-03-2023,205387.7,185.07,37.6,4.48,0.71,20.0,3.0,17.42366667,Investment Worthy,3.124264436,20161.6,24119.3,24993.6,24157.3,25896.2,28846.8,35792.3,33455.5,30575.0,46041.5
Aurobindo Pharma Ltd.,AUROPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,303574.79,20.68,25.05,1.69,0.98,25.0,3.5,2.603142857,Non risky,1.575947795,52211.0,62079.9,69548.0,80265.6,81790.8,89052.1,112171.8,121213.5,132976.4,104757.7
Avanti Feeds Ltd.,AVANTIFEED,Vegetable oils & products,17359.75,31-03-2023,46248.58,16.96,20.01,2.62,1.24,14.5,1.8,0.620444444,Moderately risky,3.64481468,6397.9,10781.5,16881.1,19005.3,23880.6,24417.8,25486.9,29530.6,29973.2,38879.3
Axis Bank Ltd.,AXISBANK,Banking services,17359.75,31-03-2023,2641477.45,18.55,46.28,2.11,1.48,12.5,1.5,-1.734066667,Highly risky,0.177882888,286781.7,320785.2,366656.7,427052.0,525716.2,576145.5,634820.6,765841.6,716286.3,720054.1
Bajaj Auto Ltd.,BAJAJ-AUTO,Two & three wheelers,17359.75,31-03-2023,1099218.6,195.4,19.88,4.32,0.79,16.0,2.0,18.3475,Investment Worthy,3.933072437,189084.7,186752.3,203512.5,209636.7,205261.2,228327.3,277375.4,269139.6,249238.4,297385.7
Bajaj Electricals Ltd.,BAJAJELEC,Wholesale trading,17359.75,31-03-2023,121048.06,12.96,81.15,6.17,1.25,18.5,2.5,-3.808486486,Highly risky,2.808931002,34383.4,41391.6,43595.1,45962.6,42500.2,46972.4,67885.1,49418.9,47483.5,47190.2
Bajaj Finance Ltd.,BAJFINANCE,Other asset financing services,17359.75,31-03-2023,3400544.64,152.09,36.93,6.6,1.53,15.0,1.8,10.55033333,Investment Worthy,1.687430138,25936.6,34172.6,46598.3,60548.6,81524.2,102350.6,135232.1,190234.9,196083.8,215530.9
Bajaj Finserv Ltd.,BAJAJFINSV,Other fund based financial services,17359.75,31-03-2023,2017300.78,4.6,275.43,38.44,1.39,15.0,1.8,-37.64755556,Highly risky,27.98457215,1041.7,739.1,857.3,883.2,949.8,1106.4,1413.9,1483.0,2132.5,3047.7
Bajaj Holdings & Invst. Ltd.,BAJAJHLDNG,Other fund based financial services,17359.75,31-03-2023,658868.71,153.74,38.51,4.21,1.01,15.0,1.8,12.45777778,Investment Worthy,3.021970857,902.0,1131.8,1387.3,1307.7,3502.5,1539.0,2151.6,3789.9,2325.5,2275.0
Balaji Amines Ltd.,BALAMINES,Organic chemicals,17359.75,31-03-2023,62964.86,69.66,27.9,4.5,1.76,20.0,3.0,5.311,Investment Worthy,3.700345838,5048.3,6626.4,6236.1,6113.3,6551.2,7735.9,8680.4,7947.5,10041.3,16838.5
Balkrishna Industries Ltd.,BALKRISIND,Tyres & tubes,17359.75,31-03-2023,377248.83,55.72,35.03,4.97,1.23,16.5,2.2,2.959878788,Non risky,3.308165232,29050.1,31376.4,36090.3,29681.2,33182.2,41121.5,47988.2,42184.4,50270.8,76356.1
Balrampur Chini Mills Ltd.,BALRAMCHIN,Sugar,17359.75,31-03-2023,79842.26,13.84,28.6,2.78,1.08,12.0,1.2,-1.396,Moderately risky,1.633368185,31449.2,30407.8,30806.7,31190.9,35034.1,37303.7,45460.8,43240.7,44596.1,42491.5
Bank Of Baroda,BANKBARODA,Banking services,17359.75,31-03-2023,873184.5,27.86,6.06,0.95,1.53,12.5,1.5,3.137866667,Non risky,0.022573013,343616.4,388946.4,446413.0,563010.7,482390.3,538074.6,559093.8,863493.4,833394.9,780060.4
Bank Of India,BANKINDIA,Banking services,17359.75,31-03-2023,306331.21,9.32,8.01,0.59,1.61,12.5,1.5,1.287866667,Non risky,0.004298085,343474.5,421184.7,460584.1,522234.0,477164.9,507719.4,521065.8,520579.0,459465.2,448749.2
Bank Of Maharashtra,MAHABANK,Banking services,17359.75,31-03-2023,166579.79,3.67,6.75,1.18,1.14,12.5,1.5,0.900333333,Non risky,0.053607503,98339.1,125567.1,133718.3,144449.2,151173.7,141663.5,175396.6,129382.5,141792.0,149231.7
Bata India Ltd.,BATAINDIA,Retail trading,17359.75,31-03-2023,182297.04,25.03,56.68,12.71,0.96,20.0,2.5,-3.375,Highly risky,5.094122992,17944.1,20603.6,27035.0,23413.7,24117.9,25214.8,27697.7,28296.4,16298.8,25981.8
Bayer Cropscience Ltd.,BAYERCROP,Pesticides,17359.75,31-03-2023,183258.12,145.34,28.06,6.76,0.73,18.0,2.0,11.86511111,Investment Worthy,2.728476323,29416.0,32091.0,36160.0,26891.0,28335.0,24604.0,32024.0,35486.0,45353.0,49474.0
Berger Paints India Ltd.,BERGEPAINT,Paints & varnishes,17359.75,31-03-2023,565076.46,8.49,68.55,13.16,0.86,20.0,3.0,-4.825166667,Highly risky,6.148965853,32255.3,35836.5,40346.7,40251.7,45505.1,44471.2,53020.0,51602.7,66397.5,87072.3
Bharat Dynamics Ltd.,BDL,Communication equipment,17359.75,31-03-2023,181210.17,19.21,51.46,5.64,1.14,15.0,2.0,-2.469666667,Highly risky,1.52093021,14124.9,19988.1,28504.0,42502.5,49393.1,44636.8,31007.5,23261.0,19225.2,25229.2
Bharat Electronics Ltd.,BEL,Communication equipment,17359.75,31-03-2023,713068.92,3.93,24.84,5.25,1.01,15.0,2.0,-1.898,Highly risky,2.103795583,61580.5,58386.6,61931.6,72193.7,85703.2,90419.0,106015.0,112410.2,123454.3,134476.5
Bharat Forge Ltd.,BHARATFORG,Other automobile ancillaries,17359.75,31-03-2023,358712.76,22.25,34.62,4.66,1.48,16.0,2.0,-0.74875,Moderately risky,2.951678847,31298.2,33533.8,41411.0,39538.9,36979.5,48169.3,57742.0,42794.2,35673.1,55991.8
Bharat Petroleum Corpn. Ltd.,BPCL,Refinery,17359.75,31-03-2023,746873.72,14.55,23.66,1.44,1.07,12.0,1.5,0.453333333,Moderately risky,3.505224911,2513943.3,2706330.1,2465412.8,2117802.7,2423927.6,2723055.4,3352650.5,3292348.0,3016389.2,4295151.9
Bharti Airtel Ltd.,BHARTIARTL,Telecommunication services,17359.75,31-03-2023,4469599.31,6.99,107.21,5.67,0.74,12.5,1.5,-9.3978,Highly risky,1.553034504,417533.0,443702.0,475300.0,543723.0,750672.0,549932.0,597454.0,942018.0,928951.0,771436.0
Birlasoft Ltd.,BSOFT,Computer software,17359.75,31-03-2023,71782.44,7.32,35.69,5.88,1.39,30.0,5.0,-0.023666667,Moderately risky,5.671942827,6291.1,8110.2,11286.4,10949.6,11949.4,13207.5,14848.8,13611.9,14722.2,18274.6
Blue Dart Express Ltd.,BLUEDART,Transport logistics services,17359.75,31-03-2023,147420.47,157.0,39.57,11.7,0.79,18.0,2.5,11.03166667,Investment Worthy,5.060385893,20172.6,18518.1,21661.4,23925.1,25691.2,26752.4,31002.7,32197.2,32051.7,40616.0
Blue Star Ltd.,BLUESTARCO,Air-conditioners & refrigerators,17359.75,31-03-2023,132831.3,18.04,76.44,10.39,1.01,15.0,2.0,-6.497,Highly risky,3.93155904,28162.6,28567.1,30953.9,36005.1,40901.1,44493.5,45716.1,47385.2,38129.8,53524.5
Bombay Burmah Trdg. Corpn. Ltd.,BBTC,Tea,17359.75,31-03-2023,56609.43,27.95,29.03,26.75,1.33,14.0,1.7,-13.34386555,Highly risky,4.069014643,2848.6,2857.3,2889.4,3033.3,2897.6,2754.3,3191.9,2981.7,3119.0,3677.0
Borosil Renewables Ltd.,BORORENEW,Glass & glassware,17359.75,31-03-2023,53615.18,6.79,60.53,6.11,1.51,14.0,1.6,-5.973321429,Highly risky,2.854615054,1469.1,1612.5,2018.3,2487.3,2668.1,2853.3,3650.8,2626.4,4086.4,5183.7
Bosch Ltd.,BOSCHLTD,Other automobile ancillaries,17359.75,31-03-2023,571288.86,484.1,40.01,5.19,1.22,16.0,2.0,45.094375,Investment Worthy,2.679590395,87298.0,90601.0,122078.0,104227.0,108880.0,109831.0,114770.0,97001.0,100019.0,113265.0
Brigade Enterprises Ltd.,BRIGADE,Housing construction,17359.75,31-03-2023,109528.31,16.46,28.84,2.79,1.29,17.0,2.0,0.264529412,Moderately risky,1.278190103,1190.3,9251.9,11741.3,16054.3,13659.9,11436.3,21941.7,16838.8,15884.2,19966.8
Britannia Industries Ltd.,BRITANNIA,Bakery products,17359.75,31-03-2023,1041068.91,79.33,54.48,32.73,0.66,16.0,2.0,-9.497,Highly risky,9.908200367,55327.8,61014.0,69989.5,73278.5,80377.5,85807.3,96271.9,98120.1,109547.2,122018.2
C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,75513.3,12.61,45.01,6.9,0.82,18.0,2.5,-1.819555556,Highly risky,3.691050518,5366.3,5455.1,6034.8,5934.4,6205.2,7478.6,7138.4,7533.3,6943.6,8895.7
C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,88349.27,6.0,11.11,0.89,0.9,18.5,2.5,1.743459459,Non risky,0.717239305,50507.3,50499.7,56684.0,61678.1,69183.9,74200.4,76507.9,77335.9,68783.3,74804.3
C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,458215.79,4.76,63.04,18.86,1.29,17.0,2.2,-10.09496257,Highly risky,7.464257949,73600.7,77926.0,79027.5,81109.7,51183.2,54476.6,71512.2,45805.7,36917.9,48942.1
C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,133080.32,13.52,25.94,2.84,1.13,16.0,2.0,0.18075,Moderately risky,2.838084772,4666.9,4185.0,17697.5,13023.9,17524.0,20194.0,31875.0,27779.0,21140.0,33051.0
C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,42521.38,27.27,8.99,1.39,1.01,12.5,1.5,3.071133333,Non risky,0.099652685,13834.2,16203.7,17612.3,18284.2,16576.3,15766.8,17937.9,17196.7,20547.1,19235.9
Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,70465.16,46.84,11.3,1.93,1.28,15.0,2.0,4.685666667,Investment Worthy,0.724963845,3468.1,5058.5,7308.0,9264.4,11184.6,12391.3,14346.2,16543.4,15623.7,15218.7
Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,45234.24,30.86,19.31,3.99,1.07,25.0,3.5,3.1036,Non risky,4.765686044,1115.9,1448.2,2040.8,1897.5,2839.9,3502.4,4266.4,3969.1,3500.3,4058.8
Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,136297.95,6.87,96.23,4.04,0.73,15.0,1.8,-5.702777778,Highly risky,1.331847531,626.3,844.4,1100.4,1496.3,1804.7,2731.6,3758.2,4464.8,4331.9,6036.8
Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,187227.78,16.08,61.3,9.34,1.04,15.0,2.0,-5.188666667,Highly risky,6.755496223,11338.7,12029.7,12542.7,13246.2,14311.3,14760.7,16695.9,15367.9,15092.2,20373.4
Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,109743.13,7.93,14.0,5.25,0.77,14.0,1.8,-0.893666667,Moderately risky,4.285998478,33792.7,34711.7,36359.2,34708.5,36005.0,35415.0,37350.8,34539.2,28522.9,39308.2
Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,58674.88,49.49,29.31,1.75,1.18,16.5,2.2,4.197181818,Investment Worthy,1.913460759,53156.6,57810.3,58088.3,57241.3,61385.3,60759.2,67932.3,65438.8,71477.9,94906.8
Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,209210.64,1.57,15.36,0.82,1.24,12.5,1.5,0.141533333,Moderately risky,-0.026723238,226820.8,276273.0,277152.1,317458.7,313807.9,355923.5,339432.0,285567.0,272420.6,252262.2
Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,103577.05,16.51,28.23,5.46,1.28,16.0,2.0,-1.123375,Moderately risky,4.808784234,12077.3,13508.9,16157.4,16283.1,17558.1,19004.2,21215.2,21232.3,18986.2,28045.3
Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,70815.06,20.2,31.39,1.69,1.59,13.5,1.6,0.048564815,Moderately risky,1.730370127,67408.0,73975.0,85512.8,88562.8,85808.9,82237.7,41610.4,31408.8,26317.2,40639.9
Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,83277.26,158.88,40.3,7.12,0.62,18.5,2.5,13.24162162,Investment Worthy,5.572645175,4738.2,6618.8,8156.6,8938.4,9558.6,13333.1,14967.8,13466.7,13005.6,16709.4
Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,74454.78,4.31,84.35,4.98,1.05,20.0,3.0,-3.4965,Highly risky,2.034781931,3645.9,4630.4,5456.0,8029.4,7571.7,10448.2,10223.4,9254.7,4335.6,6203.8
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,109920.49,23.67,11.16,1.6,0.97,18.5,2.5,3.153756757,Investment Worthy,2.358338438,78197.3,73474.2,88604.2,104192.5,74774.8,71595.0,102352.5,111565.3,111004.0,172209.1
Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,54998.42,10.8,32.21,1.94,0.92,16.5,2.0,0.237878788,Moderately risky,1.038431343,25225.1,29930.1,30189.5,27308.5,31857.1,9644.2,11233.1,11859.9,12408.2,16654.6
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,102282.38,3.08,176.75,8.27,0.92,15.0,1.8,-13.98977778,Highly risky,10.52037583,37295.5,37659.8,41493.4,43695.0,37.8,52.8,69.9,75.7,364.3,280.0
Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,625819.32,29.76,25.58,4.38,1.63,15.0,2.0,0.450666667,Moderately risky,0.995577158,22947.3,30159.1,34417.5,37591.6,41780.8,45682.5,58089.8,76028.5,80623.9,79936.3
Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,726839.11,30.95,29.09,2.95,0.47,25.0,3.5,3.618542857,Investment Worthy,2.626345111,73073.5,86060.8,95405.9,107073.7,100811.8,105232.7,109492.7,112981.7,116561.7,139574.0
City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,93181.4,11.99,10.5,1.25,1.14,12.5,1.5,1.385666667,Non risky,0.083784495,21403.7,24787.1,27298.9,29204.2,31626.6,33433.5,36044.6,44039.1,42466.5,47384.9
Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,1316666.91,24.02,8.9,7.82,0.87,15.0,1.8,-0.405777778,Moderately risky,4.666810785,17594.2,15352.8,12765.5,10916.4,10913.1,11081.2,12782.9,14259.6,7983.9,10815.1
Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,62580.34,20.73,22.95,1.4,0.9,16.0,2.0,2.038625,Non risky,0.706241866,15215.3,15015.4,17447.4,18528.2,19142.1,21228.9,27180.9,30649.1,24134.4,28773.0
Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,232992.23,120.27,31.71,8.91,0.89,30.0,5.0,11.298,Investment Worthy,5.285539252,9733.7,11763.9,12570.0,13376.0,14665.0,15354.0,18544.0,20931.0,22781.0,30692.0
Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,409977.55,38.87,38.78,23.89,0.41,18.0,2.5,-5.233444444,Highly risky,5.7871728,28591.7,33985.0,37336.7,38727.3,39975.0,36534.8,38121.5,38104.3,38914.8,40808.2
Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,99503.54,55.38,36.67,13.67,0.77,30.0,5.0,3.811666667,Investment Worthy,4.958804356,2305.3,2577.6,3025.0,3074.3,3655.6,4906.2,5557.2,5198.3,5151.4,6223.0
Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,353543.05,19.21,30.21,3.15,1.1,15.0,2.0,0.232,Moderately risky,2.401989004,38046.3,43717.0,48971.8,53599.8,51067.8,55049.1,61044.8,64616.7,62643.8,69108.7
Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,258511.59,68.7,12.8,3.29,0.52,12.0,1.4,5.933333333,Investment Worthy,3.830717028,81415.9,93436.5,115156.5,114708.6,94563.0,106353.4,133142.9,118939.7,123762.8,179449.0
Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,145431.18,47.97,19.08,2.85,1.41,15.0,1.8,3.531666667,Investment Worthy,0.938398117,807.8,1337.1,2319.7,3829.4,6343.8,7895.9,9616.8,13568.9,18887.6,24008.9
Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,235205.23,53.43,60.24,23.23,0.77,18.5,2.5,-4.975216216,Highly risky,11.19933765,5717.2,6571.1,7284.1,7870.5,9405.4,9957.1,10031.0,10883.4,8844.6,11353.2
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,186380.15,7.13,41.12,6.57,0.75,16.0,2.0,-2.892,Highly risky,3.351914145,0.0,0.0,18.7,18073.0,37755.2,38268.7,41763.9,42598.1,43377.2,48201.7
