name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A I A Engineering Ltd.,AIAENG,Castings & forgings,17359.75,31-03-2023,273821.47,102.67,28.28,5.0,0.58,16.0,2.0,8.4195,Investment Worthy,3.031235099,16448.8,18446.3,21504.4,18856.2,21224.0,21658.2,28396.5,25892.3,24735.7,30819.9
A P L Apollo Tubes Ltd.,APLAPOLLO,Steel pipes & tubes,17359.75,31-03-2023,334280.7,18.46,65.29,13.0,1.28,15.0,1.9,-7.62877193,Highly risky,8.023719087,17538.0,21856.6,23019.7,32187.0,34331.7,44311.7,58684.7,59308.1,60079.6,115896.5
A U Small Finance Bank Ltd.,AUBANK,Banking services,17359.75,31-03-2023,386178.74,20.0,28.96,3.52,1.29,12.5,1.5,-0.953466667,Moderately risky,0.340772749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aarti Drugs Ltd.,AARTIDRUGS,Drugs & pharmaceuticals,17359.75,31-03-2023,31275.65,16.5,20.47,2.8,0.95,25.0,3.5,2.0812,Non risky,2.678862974,8857.5,10443.5,11699.4,11661.0,11859.3,11596.6,14542.5,16349.2,19148.9,22511.7
Aarti Industries Ltd.,AARTIIND,Other chemical products,17359.75,31-03-2023,187831.47,14.59,35.5,3.82,1.0,20.0,3.0,0.410666667,Moderately risky,2.321802612,22713.1,28233.5,30847.4,29338.7,30487.5,36990.3,45478.8,44081.9,46605.7,60154.2
Aavas Financiers Ltd.,AAVAS,Housing finance services,17359.75,31-03-2023,127340.86,54.36,29.63,3.89,0.87,15.0,2.0,3.645666667,Investment Worthy,0.96887652,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abbott India Ltd.,ABBOTINDIA,Drugs & pharmaceuticals,17359.75,31-03-2023,468862.66,440.34,50.11,14.7,0.41,25.0,3.5,40.4196,Investment Worthy,7.344902398,16708.7,23036.2,22883.5,26399.2,29327.1,33515.0,36776.1,41143.0,43311.9,49342.5
Adani Energy Solutions Ltd.,ADANIENSOL,Wholesale trading,17359.75,31-03-2023,1107740.01,1.53,650.69,10.73,1.45,18.5,2.5,-37.76143243,Highly risky,5.173004895,0.0,0.0,229.2,2744.6,8103.6,8352.9,8328.3,8577.9,7552.3,7398.1
Adani Enterprises Ltd.,ADANIENT,Wholesale trading,17359.75,31-03-2023,1995514.96,14.79,118.33,14.32,1.89,18.5,2.5,-9.535216216,Highly risky,5.793428701,118867.7,117864.4,149154.0,81472.5,77766.0,95303.2,153412.9,162078.0,133454.7,268335.5
Adani Power Ltd.,ADANIPOWER,Conventional electricity,17359.75,31-03-2023,738989.5,10.19,18.8,5.77,1.89,15.0,1.8,-2.329888889,Highly risky,1.920116171,63401.3,100262.9,106291.4,127069.9,108738.1,81240.7,24062.0,10065.7,4482.9,273989.0
Adani Total Gas Ltd.,ATGL,Natural gas trading & distribution,17359.75,31-03-2023,954360.2,4.83,179.74,32.48,1.4,14.5,1.7,-29.41874442,Highly risky,8.514012328,14086.4,16292.7,14237.8,12093.0,11667.1,14578.4,18242.2,19909.0,17844.9,32069.6
Aditya Birla Capital Ltd.,ABCAPITAL,Other fund based financial services,17359.75,31-03-2023,371282.99,0.57,269.32,3.68,1.59,15.0,1.8,-18.53211111,Highly risky,2.665188545,0.0,0.0,0.0,0.0,0.0,0.0,1.3,5.0,4.6,5.0
Aditya Birla Fashion & Retail Ltd.,ABFRL,Retail trading,17359.75,31-03-2023,203365.78,1.37,156.08,6.14,1.1,20.0,2.5,-8.223,Highly risky,1.885874263,12731.9,16548.2,18324.5,60249.0,66255.5,71814.1,81177.2,87425.3,51811.4,78242.0
Aegis Logistics Ltd.,AEGISCHEM,Storage & distribution,17359.75,31-03-2023,133011.45,10.87,34.87,6.12,1.06,16.0,2.0,-2.212375,Highly risky,3.813876553,3830.7,3700.3,3443.2,3573.5,3885.9,5012.5,7070.6,8597.1,7064.1,12303.4
Affle (India) Ltd.,AFFLE,Business services & consultancy,17359.75,31-03-2023,131532.12,5.0,197.29,14.47,1.4,18.5,2.5,-14.35232432,Highly risky,7.805094059,73.1,145.2,393.3,724.3,662.0,845.2,1212.1,1822.3,2667.3,3975.2
Ajanta Pharma Ltd.,AJANTPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,154877.69,45.35,26.65,4.77,0.6,25.0,3.5,4.506142857,Investment Worthy,3.354733943,8452.4,11175.7,13678.5,15736.0,18227.1,18304.5,17726.2,21964.2,27185.9,31406.4
Akzo Nobel India Ltd.,AKZOINDIA,Paints & varnishes,17359.75,31-03-2023,104767.77,70.16,32.79,7.97,0.61,20.0,3.0,5.109833333,Investment Worthy,2.594608713,24732.0,26840.0,27916.0,29347.0,32761.0,31932.0,34594.0,32655.0,30019.0,37383.0
Alembic Pharmaceuticals Ltd.,APLLTD,Drugs & pharmaceuticals,17359.75,31-03-2023,97564.11,17.59,28.22,2.21,0.51,25.0,3.5,2.488771429,Non risky,2.050426708,15013.9,18514.9,20340.4,30090.2,29860.6,29455.2,36606.8,41329.5,50669.0,50354.8
Alkem Laboratories Ltd.,ALKEM,Drugs & pharmaceuticals,17359.75,31-03-2023,406054.7,95.83,35.44,4.34,0.43,25.0,3.5,9.4954,Investment Worthy,2.655890705,24089.7,27815.2,32102.5,39387.1,46665.4,52814.7,58429.9,68619.8,74775.8,91258.9
Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Organic chemicals,17359.75,31-03-2023,110142.29,45.44,47.43,9.42,1.03,20.0,3.0,1.0025,Non risky,4.903871268,3958.8,4808.7,5162.9,5232.9,5417.8,6248.2,8464.1,9928.9,12424.4,15419.8
Amara Raja Batteries Ltd.,AMARAJABAT,Storage batteries,17359.75,31-03-2023,98917.52,44.03,13.15,1.87,1.0,15.5,2.0,4.619612903,Investment Worthy,2.727549305,33108.5,38386.8,46407.6,51879.1,59784.9,62299.6,67906.6,68347.1,71724.2,87021.3
Amber Enterprises India Ltd.,AMBER,Air-conditioners & refrigerators,17359.75,31-03-2023,61477.58,14.1,129.4,3.71,0.75,15.0,2.0,-6.821666667,Highly risky,2.198694714,8428.5,8633.1,11142.8,10181.6,16327.3,19503.6,21887.5,30067.2,22986.4,31389.7
Ambuja Cements Ltd.,AMBUJACEM,Cement,17359.75,31-03-2023,725852.61,9.52,38.42,3.09,1.06,17.5,2.5,-0.539428571,Moderately risky,1.744671963,110053.8,103762.2,112522.1,107463.5,104629.5,111064.8,111061.7,114563.0,113155.1,139647.8
Angel One Ltd.,ANGELONE,Securities broking,17359.75,31-03-2023,97004.65,104.41,11.14,4.59,1.53,16.0,2.0,8.91975,Investment Worthy,1.090138531,0.0,35.9,36.4,36.4,36.4,20.1,90.0,30.6,9.3,9.0
Anupam Rasayan India Ltd.,ANURAS,Other chemical products,17359.75,31-03-2023,92994.51,15.68,55.18,3.91,0.91,20.0,3.0,-0.404333333,Moderately risky,2.164404097,1563.0,2386.0,2858.4,3019.4,2888.2,3414.2,5015.0,5400.9,8210.4,10738.3
Apar Industries Ltd.,APARINDS,"Lubricants, etc.",17359.75,31-03-2023,95859.06,155.3,16.13,4.65,0.66,14.0,1.8,14.13452381,Investment Worthy,3.681555088,48950.9,49538.2,54982.6,54972.4,52324.2,56359.1,75862.7,70171.5,59608.3,85923.3
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Health services,17359.75,31-03-2023,619841.28,75.7,56.94,8.95,0.61,22.0,3.0,4.388484848,Investment Worthy,4.195268256,33188.4,38616.3,45928.0,55883.2,63012.6,71830.2,83366.0,97944.0,46539.0,60983.0
Apollo Tyres Ltd.,APOLLOTYRE,Tyres & tubes,17359.75,31-03-2023,203168.79,9.05,35.33,2.05,1.63,16.5,2.2,-0.798030303,Moderately risky,1.730387962,94857.8,97156.1,99664.1,96852.8,98366.9,104382.7,121497.6,108860.7,113995.7,143741.9
Asahi India Glass Ltd.,ASAHIINDIA,Glass & glassware,17359.75,31-03-2023,109913.11,15.11,29.92,5.17,1.25,14.0,1.6,-2.107392857,Highly risky,3.069372619,20689.0,22587.8,22219.6,23351.6,25305.4,26363.6,28585.1,25992.6,23804.9,31096.3
Ashok Leyland Ltd.,ASHOKLEY,Commercial vehicles,17359.75,31-03-2023,408708.92,4.82,28.89,4.85,1.61,16.0,2.0,-2.358625,Highly risky,3.304312284,139479.8,109183.1,148401.9,204287.7,218116.3,268280.0,291931.1,178330.7,155984.3,219961.7
Asian Paints Ltd.,ASIANPAINT,Paints & varnishes,17359.75,31-03-2023,2648968.58,42.36,65.19,17.0,0.69,20.0,3.0,-2.380166667,Highly risky,10.11077389,104900.7,121981.7,136901.0,148830.3,161070.6,144448.6,163138.7,171373.3,215200.3,296617.2
Aster D M Healthcare Ltd.,ASTERDM,Health services,17359.75,31-03-2023,120232.79,3.59,66.98,4.34,0.92,22.0,3.0,-2.052212121,Highly risky,2.965194284,7.9,8.2,530.2,1890.8,3795.1,5300.7,5947.8,7604.2,7465.4,11164.7
Astral Ltd.,ASTRAL,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,359133.67,16.78,79.67,13.41,0.9,17.5,2.3,-6.605006211,Highly risky,9.617077937,8987.6,11706.7,13684.9,14681.6,16481.3,18680.8,19157.0,20428.0,24863.0,40613.0
Astrazeneca Pharma India Ltd.,ASTRAZEN,Wholesale trading,17359.75,31-03-2023,81320.0,39.72,81.9,13.77,0.53,18.5,2.5,-3.493027027,Highly risky,7.285583585,3990.2,4845.8,5252.3,5704.0,5490.5,5724.1,7284.8,8318.1,8135.6,8056.0
Atul Ltd.,ATUL,Other chemical products,17359.75,31-03-2023,205387.7,185.07,37.6,4.48,0.71,20.0,3.0,17.42366667,Investment Worthy,3.124264436,21270.2,25160.5,27185.7,26086.1,28483.0,31479.0,38733.0,38533.7,34697.0,49947.0
Aurobindo Pharma Ltd.,AUROPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,303574.79,20.68,25.05,1.69,0.98,25.0,3.5,2.603142857,Non risky,1.575947795,55695.0,72699.7,82583.5,93227.6,97812.1,103031.5,122578.9,133707.7,158236.8,112871.4
Avanti Feeds Ltd.,AVANTIFEED,Vegetable oils & products,17359.75,31-03-2023,46248.58,16.96,20.01,2.62,1.24,14.5,1.8,0.620444444,Moderately risky,3.64481468,6477.2,11313.2,17806.6,20178.4,22308.5,28153.3,27384.2,31625.7,32425.2,40475.5
Axis Bank Ltd.,AXISBANK,Banking services,17359.75,31-03-2023,2641477.45,18.55,46.28,2.11,1.48,12.5,1.5,-1.734066667,Highly risky,0.177882888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bajaj Auto Ltd.,BAJAJ-AUTO,Two & three wheelers,17359.75,31-03-2023,1099218.6,195.4,19.88,4.32,0.79,16.0,2.0,18.3475,Investment Worthy,3.933072437,211360.7,211777.0,225421.9,239033.1,231150.6,255925.3,304238.2,300824.8,278763.0,332839.9
Bajaj Electricals Ltd.,BAJAJELEC,Wholesale trading,17359.75,31-03-2023,121048.06,12.96,81.15,6.17,1.25,18.5,2.5,-3.808486486,Highly risky,2.808931002,34025.6,40649.0,42895.3,46292.1,43004.4,47135.5,66639.1,49566.9,45681.7,47824.6
Bajaj Finance Ltd.,BAJFINANCE,Other asset financing services,17359.75,31-03-2023,3400544.64,152.09,36.93,6.6,1.53,15.0,1.8,10.55033333,Investment Worthy,1.687430138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bajaj Finserv Ltd.,BAJAJFINSV,Other fund based financial services,17359.75,31-03-2023,2017300.78,4.6,275.43,38.44,1.39,15.0,1.8,-37.64755556,Highly risky,27.98457215,834.9,714.9,609.0,673.3,808.7,839.8,984.9,765.9,941.7,1037.8
Bajaj Holdings & Invst. Ltd.,BAJAJHLDNG,Other fund based financial services,17359.75,31-03-2023,658868.71,153.74,38.51,4.21,1.01,15.0,1.8,12.45777778,Investment Worthy,3.021970857,2.2,96.9,161.6,163.8,167.1,177.6,226.9,600.3,191.0,200.3
Balaji Amines Ltd.,BALAMINES,Organic chemicals,17359.75,31-03-2023,62964.86,69.66,27.9,4.5,1.76,20.0,3.0,5.311,Investment Worthy,3.700345838,5582.9,6693.1,6600.8,6904.2,7297.6,8777.6,9533.7,9227.8,12296.3,19197.9
Balkrishna Industries Ltd.,BALKRISIND,Tyres & tubes,17359.75,31-03-2023,377248.83,55.72,35.03,4.97,1.23,16.5,2.2,2.959878788,Non risky,3.308165232,32199.7,36151.7,38338.2,32725.2,37846.6,44644.6,53280.9,48462.5,58703.4,83603.7
Balrampur Chini Mills Ltd.,BALRAMCHIN,Sugar,17359.75,31-03-2023,79842.26,13.84,28.6,2.78,1.08,12.0,1.2,-1.396,Moderately risky,1.633368185,33844.5,27995.3,34114.2,28492.5,36116.8,44007.2,42762.8,47348.4,48099.9,48589.9
Bank Of Baroda,BANKBARODA,Banking services,17359.75,31-03-2023,873184.5,27.86,6.06,0.95,1.53,12.5,1.5,3.137866667,Non risky,0.022573013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank Of India,BANKINDIA,Banking services,17359.75,31-03-2023,306331.21,9.32,8.01,0.59,1.61,12.5,1.5,1.287866667,Non risky,0.004298085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank Of Maharashtra,MAHABANK,Banking services,17359.75,31-03-2023,166579.79,3.67,6.75,1.18,1.14,12.5,1.5,0.900333333,Non risky,0.053607503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bata India Ltd.,BATAINDIA,Retail trading,17359.75,31-03-2023,182297.04,25.03,56.68,12.71,0.96,20.0,2.5,-3.375,Highly risky,5.094122992,18717.6,20984.1,27376.0,24485.9,24972.4,26363.2,29284.4,30534.5,17073.0,23877.2
Bayer Cropscience Ltd.,BAYERCROP,Pesticides,17359.75,31-03-2023,183258.12,145.34,28.06,6.76,0.73,18.0,2.0,11.86511111,Investment Worthy,2.728476323,28390.0,34049.0,39101.0,29122.0,29685.0,27637.0,34328.0,39487.0,46874.0,52016.0
Berger Paints India Ltd.,BERGEPAINT,Paints & varnishes,17359.75,31-03-2023,565076.46,8.49,68.55,13.16,0.86,20.0,3.0,-4.825166667,Highly risky,6.148965853,33454.3,37546.0,42319.5,43059.1,47235.2,48393.7,54899.2,56636.1,70408.2,89882.1
Bharat Dynamics Ltd.,BDL,Communication equipment,17359.75,31-03-2023,181210.17,19.21,51.46,5.64,1.14,15.0,2.0,-2.469666667,Highly risky,1.52093021,10765.6,17859.8,27996.8,41528.3,48761.0,44011.5,29807.2,31613.3,18581.9,27224.8
Bharat Electronics Ltd.,BEL,Communication equipment,17359.75,31-03-2023,713068.92,3.93,24.84,5.25,1.01,15.0,2.0,-1.898,Highly risky,2.103795583,61043.1,62714.7,68201.8,76330.5,89226.8,101852.4,119092.1,127002.4,139329.1,152083.8
Bharat Forge Ltd.,BHARATFORG,Other automobile ancillaries,17359.75,31-03-2023,358712.76,22.25,34.62,4.66,1.48,16.0,2.0,-0.74875,Moderately risky,2.951678847,33299.3,35702.4,47355.6,45261.1,40666.0,53734.0,65208.6,45646.1,36523.8,62567.2
Bharat Petroleum Corpn. Ltd.,BPCL,Refinery,17359.75,31-03-2023,746873.72,14.55,23.66,1.44,1.07,12.0,1.5,0.453333333,Moderately risky,3.505224911,2506492.6,2710518.1,2532548.6,2162962.8,2420362.6,2772556.1,3375922.2,3275807.8,3018731.6,4324224.8
Bharti Airtel Ltd.,BHARTIARTL,Telecommunication services,17359.75,31-03-2023,4469599.31,6.99,107.21,5.67,0.74,12.5,1.5,-9.3978,Highly risky,1.553034504,453509.0,499185.0,555200.0,603003.0,622763.0,536630.0,496060.0,543171.0,643501.0,708447.0
Birlasoft Ltd.,BSOFT,Computer software,17359.75,31-03-2023,71782.44,7.32,35.69,5.88,1.39,30.0,5.0,-0.023666667,Moderately risky,5.671942827,7152.4,9305.7,12582.1,12641.0,13223.3,8090.5,10019.9,14621.6,16405.3,20493.8
Blue Dart Express Ltd.,BLUEDART,Transport logistics services,17359.75,31-03-2023,147420.47,157.0,39.57,11.7,0.79,18.0,2.5,11.03166667,Investment Worthy,5.060385893,21620.6,19325.1,22684.5,25519.2,26808.7,27908.5,31662.9,31671.6,32798.9,44090.7
Blue Star Ltd.,BLUESTARCO,Air-conditioners & refrigerators,17359.75,31-03-2023,132831.3,18.04,76.44,10.39,1.01,15.0,2.0,-6.497,Highly risky,3.93155904,27990.3,27934.5,30816.2,35344.8,41103.6,42747.0,47727.0,47852.4,38321.0,53733.8
Bombay Burmah Trdg. Corpn. Ltd.,BBTC,Tea,17359.75,31-03-2023,56609.43,27.95,29.03,26.75,1.33,14.0,1.7,-13.34386555,Highly risky,4.069014643,2510.8,2815.1,2459.2,2508.8,2707.1,2101.3,2423.5,2150.6,2077.8,3056.0
Borosil Renewables Ltd.,BORORENEW,Glass & glassware,17359.75,31-03-2023,53615.18,6.79,60.53,6.11,1.51,14.0,1.6,-5.973321429,Highly risky,2.854615054,1346.2,1569.0,1767.1,2235.3,2681.9,2970.5,2180.8,2726.0,5039.9,6474.6
Bosch Ltd.,BOSCHLTD,Other automobile ancillaries,17359.75,31-03-2023,571288.86,484.1,40.01,5.19,1.22,16.0,2.0,45.094375,Investment Worthy,2.679590395,93571.0,94801.0,128799.0,103592.0,111713.0,118557.0,120820.0,97385.0,97086.0,117720.0
Brigade Enterprises Ltd.,BRIGADE,Housing construction,17359.75,31-03-2023,109528.31,16.46,28.84,2.79,1.29,17.0,2.0,0.264529412,Moderately risky,1.278190103,6839.8,7657.4,8324.5,15782.7,14993.4,12673.4,18082.5,18519.5,15229.2,21592.6
Britannia Industries Ltd.,BRITANNIA,Bakery products,17359.75,31-03-2023,1041068.91,79.33,54.48,32.73,0.66,16.0,2.0,-9.497,Highly risky,9.908200367,56979.2,64074.3,73405.1,79575.4,86791.2,93800.6,104824.5,109866.8,123777.9,133711.8
C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,75513.3,12.61,45.01,6.9,0.82,18.0,2.5,-1.819555556,Highly risky,3.691050518,5894.2,6157.9,6767.9,6796.9,7131.7,8244.3,8091.4,8226.6,7951.8,9229.4
C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,88349.27,6.0,11.11,0.89,0.9,18.5,2.5,1.743459459,Non risky,0.717239305,53849.8,55722.9,62544.6,68853.5,73151.9,80829.3,84031.1,84619.1,74609.6,81035.4
C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,458215.79,4.76,63.04,18.86,1.29,17.0,2.2,-10.09496257,Highly risky,7.464257949,76642.4,80760.8,46068.6,42826.4,48124.3,51073.5,53612.9,31789.1,25345.3,51651.5
C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,133080.32,13.52,25.94,2.84,1.13,16.0,2.0,0.18075,Moderately risky,2.838084772,4938.9,4319.8,18096.6,13309.0,17880.0,20639.0,31462.0,28945.0,21448.0,32906.0
C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,42521.38,27.27,8.99,1.39,1.01,12.5,1.5,3.071133333,Non risky,0.099652685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,70465.16,46.84,11.3,1.93,1.28,15.0,2.0,4.685666667,Investment Worthy,0.724963845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,45234.24,30.86,19.31,3.99,1.07,25.0,3.5,3.1036,Non risky,4.765686044,1192.0,1581.1,2313.6,2270.5,3415.5,4265.7,5369.0,5278.3,4826.8,5280.6
Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,136297.95,6.87,96.23,4.04,0.73,15.0,1.8,-5.702777778,Highly risky,1.331847531,0.0,0.3,0.0,1.6,18.8,76.4,127.8,67.3,91.8,137.1
Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,187227.78,16.08,61.3,9.34,1.04,15.0,2.0,-5.188666667,Highly risky,6.755496223,11882.7,12479.7,12682.0,13942.6,15199.6,16024.4,17823.5,16512.9,16931.7,22154.5
Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,109743.13,7.93,14.0,5.25,0.77,14.0,1.8,-0.893666667,Moderately risky,4.285998478,37387.0,38351.9,40813.9,40066.8,41658.3,41742.8,42925.6,42728.5,33444.7,46276.8
Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,58674.88,49.49,29.31,1.75,1.18,16.5,2.2,4.197181818,Investment Worthy,1.913460759,53497.7,58968.0,61329.3,61187.3,63765.2,63819.1,68313.0,66803.7,75727.9,93126.3
Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,209210.64,1.57,15.36,0.82,1.24,12.5,1.5,0.141533333,Moderately risky,-0.026723238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,103577.05,16.51,28.23,5.46,1.28,16.0,2.0,-1.123375,Moderately risky,4.808784234,12370.6,14044.1,17049.2,17834.8,19203.3,20051.3,22638.4,22826.8,21134.8,30008.7
Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,70815.06,20.2,31.39,1.69,1.59,13.5,1.6,0.048564815,Moderately risky,1.730370127,65868.2,73626.8,83167.7,86603.8,82295.6,39128.7,38414.8,33761.9,26019.9,41128.8
Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,83277.26,158.88,40.3,7.12,0.62,18.5,2.5,13.24162162,Investment Worthy,5.572645175,5115.2,6963.2,8580.9,9607.7,10574.1,13892.4,15790.3,14203.8,14132.0,16939.5
Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,74454.78,4.31,84.35,4.98,1.05,20.0,3.0,-3.4965,Highly risky,2.034781931,8.5,5009.2,4407.7,5734.6,7118.0,8836.0,10027.2,9895.1,2776.6,5137.5
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,109920.49,23.67,11.16,1.6,0.97,18.5,2.5,3.153756757,Investment Worthy,2.358338438,73658.0,80088.8,89039.9,87916.9,74323.4,74678.2,100961.4,122088.8,127199.4,160734.0
Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,54998.42,10.8,32.21,1.94,0.92,16.5,2.0,0.237878788,Moderately risky,1.038431343,24826.4,29664.2,29645.0,27993.1,32619.7,11331.1,12572.1,12639.4,13000.1,20248.3
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,102282.38,3.08,176.75,8.27,0.92,15.0,1.8,-13.98977778,Highly risky,10.52037583,38161.1,38037.8,41203.8,42293.4,0.0,30.2,79.3,80.6,79.5,79.5
Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,625819.32,29.76,25.58,4.38,1.63,15.0,2.0,0.450666667,Moderately risky,0.995577158,155.5,49.6,37.1,3.0,1.8,2.8,2.9,1.7,2.5,5.1
Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,726839.11,30.95,29.09,2.95,0.47,25.0,3.5,3.618542857,Investment Worthy,2.626345111,82973.8,95587.2,102277.9,121191.3,109761.8,114645.8,124472.4,126683.1,113186.2,153934.2
City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,93181.4,11.99,10.5,1.25,1.14,12.5,1.5,1.385666667,Non risky,0.083784495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,1316666.91,24.02,8.9,7.82,0.87,15.0,1.8,-0.405777778,Moderately risky,4.666810785,6384.3,6081.9,7192.2,2150.0,4189.5,11465.9,11573.8,10336.0,7658.4,13378.5
Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,62580.34,20.73,22.95,1.4,0.9,16.0,2.0,2.038625,Non risky,0.706241866,15714.2,16602.0,18727.6,20009.2,20680.7,23647.8,29744.2,34314.3,28235.4,32027.7
Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,232992.23,120.27,31.71,8.91,0.89,30.0,5.0,11.298,Investment Worthy,5.285539252,11083.1,13084.8,13460.9,14842.0,15951.0,16459.0,19992.0,22310.0,24124.0,33132.0
Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,409977.55,38.87,38.78,23.89,0.41,18.0,2.5,-5.233444444,Highly risky,5.7871728,33242.1,37913.0,42394.2,43510.9,45221.8,43303.9,44647.9,45250.5,48436.9,51022.7
Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,99503.54,55.38,36.67,13.67,0.77,30.0,5.0,3.811666667,Investment Worthy,4.958804356,0.0,3054.9,3664.6,3838.7,4583.2,6060.6,6513.7,6631.5,6754.3,8649.1
Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,353543.05,19.21,30.21,3.15,1.1,15.0,2.0,0.232,Moderately risky,2.401989004,43931.4,49806.4,55854.0,60031.2,56864.7,62592.7,69998.7,65729.9,64993.7,77283.7
Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,258511.59,68.7,12.8,3.29,0.52,12.0,1.4,5.933333333,Investment Worthy,3.830717028,86627.2,94978.2,114544.6,82741.0,101767.1,111056.4,131922.4,131165.2,141534.6,190880.0
Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,145431.18,47.97,19.08,2.85,1.41,15.0,1.8,3.531666667,Investment Worthy,0.938398117,12.0,0.0,0.0,5.6,3.4,0.0,0.0,0.0,0.0,0.0
Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,235205.23,53.43,60.24,23.23,0.77,18.5,2.5,-4.975216216,Highly risky,11.19933765,7373.7,7892.8,9033.7,9561.0,11296.4,11911.5,12286.5,8888.5,9464.3,12576.1
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,186380.15,7.13,41.12,6.57,0.75,16.0,2.0,-2.892,Highly risky,3.351914145,0.0,0.0,0.0,18709.6,40166.7,41051.2,44793.5,45123.8,47499.5,53732.0
D C M Shriram Ltd.,DCMSHRIRAM,Other chemical products,17359.75,31-03-2023,116551.27,56.42,13.25,1.86,1.07,20.0,3.0,6.2895,Investment Worthy,1.734007586,56532.1,63402.1,57309.2,59651.0,60648.1,71559.7,79167.0,79045.8,85004.1,99082.5
D L F Ltd.,DLF,Housing construction,17359.75,31-03-2023,882943.69,8.99,39.7,3.07,1.69,17.0,2.0,-1.661294118,Highly risky,2.250445035,21491.5,24680.2,29967.9,36196.7,37040.6,30564.7,32953.8,23651.7,39212.5,40477.1
Dalmia Bharat Ltd.,DALBHARAT,Other fund based financial services,17359.75,31-03-2023,369008.22,10.4,189.23,4.7,1.28,15.0,1.8,-12.46644444,Highly risky,3.116332016,0.0,0.0,0.0,0.0,1030.0,1250.0,1640.0,1510.0,1480.0,1350.0
