name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
360 One Wam Ltd.,360ONE,Other fund based financial services,17359.75,31-03-2023,153367.77,13.92,30.93,6.64,1.17,15.0,1.8,-2.528888889,Highly risky,3.099849598,1395.7,2081.5,5885.7,15225.4,21206.1,22729.9,26703.3,25229.8,27078.9,41287.6
3M India Ltd.,3MINDIA,"Plastic furniture, floorings & miscellaneous items",17359.75,31-03-2023,258689.38,356.84,64.35,13.28,0.83,16.0,2.0,27.192125,Investment Worthy,7.974984477,13664.5,14367.6,15336.1,14994.9,19855.8,21943.7,25605.1,27201.9,29766.8,33129.5
A B B India Ltd.,ABB,"Generators, transformers & switchgears",17359.75,31-03-2023,713103.47,37.51,89.7,13.76,0.76,17.0,2.2,-5.540016043,Highly risky,6.570441307,85908.8,93511.1,91814.2,99896.5,84740.6,96143.7,96050.0,80940.1,80017.3,84151.7
A C C Ltd.,ACC,Cement,17359.75,31-03-2023,313078.92,39.32,42.4,2.23,1.01,17.5,2.5,2.607142857,Non risky,1.715512624,121427.1,123517.2,129204.7,130591.7,138178.0,152517.5,162938.1,174282.7,184552.6,212220.7
A I A Engineering Ltd.,AIAENG,Castings & forgings,17359.75,31-03-2023,273821.47,102.67,28.28,5.0,0.58,16.0,2.0,8.4195,Investment Worthy,3.031235099,14308.4,16921.8,20245.2,24324.3,28393.7,32068.9,36094.2,39984.8,61460.1,63155.1
A P L Apollo Tubes Ltd.,APLAPOLLO,Steel pipes & tubes,17359.75,31-03-2023,334280.7,18.46,65.29,13.0,1.28,15.0,1.9,-7.62877193,Highly risky,8.023719087,7332.2,8263.8,8845.9,10689.3,18730.4,22117.3,26679.9,26726.1,29645.8,41135.9
A U Small Finance Bank Ltd.,AUBANK,Banking services,17359.75,31-03-2023,386178.74,20.0,28.96,3.52,1.29,12.5,1.5,-0.953466667,Moderately risky,0.340772749,31411.9,30151.9,40367.9,62955.5,97812.3,188516.6,326608.4,421853.8,516496.2,691615.9
Aarti Drugs Ltd.,AARTIDRUGS,Drugs & pharmaceuticals,17359.75,31-03-2023,31275.65,16.5,20.47,2.8,0.95,25.0,3.5,2.0812,Non risky,2.678862974,7197.3,8497.3,9669.3,10547.1,11161.2,13169.9,13733.4,14721.5,16394.6,20374.2
Aarti Industries Ltd.,AARTIIND,Other chemical products,17359.75,31-03-2023,187831.47,14.59,35.5,3.82,1.0,20.0,3.0,0.410666667,Moderately risky,2.321802612,20728.9,25648.8,28196.5,28366.6,33428.2,41815.0,56278.6,60925.2,75186.1,80719.3
Aavas Financiers Ltd.,AAVAS,Housing finance services,17359.75,31-03-2023,127340.86,54.36,29.63,3.89,0.87,15.0,2.0,3.645666667,Investment Worthy,0.96887652,1869.2,4186.4,8644.6,17141.8,24543.3,40756.4,56506.4,76937.1,90341.7,111143.8
Abbott India Ltd.,ABBOTINDIA,Drugs & pharmaceuticals,17359.75,31-03-2023,468862.66,440.34,50.11,14.7,0.41,25.0,3.5,40.4196,Investment Worthy,7.344902398,15593.1,19076.9,22321.2,16385.9,20869.1,24432.1,29694.9,35712.2,38657.9,42504.8
Adani Energy Solutions Ltd.,ADANIENSOL,Wholesale trading,17359.75,31-03-2023,1107740.01,1.53,650.69,10.73,1.45,18.5,2.5,-37.76143243,Highly risky,5.173004895,0.0,0.5,37111.1,76205.7,107803.7,122477.1,128235.5,129563.6,122071.6,126886.1
Adani Enterprises Ltd.,ADANIENT,Wholesale trading,17359.75,31-03-2023,1995514.96,14.79,118.33,14.32,1.89,18.5,2.5,-9.535216216,Highly risky,5.793428701,203514.8,226898.1,227683.2,146196.5,149120.4,156731.6,149479.4,140921.7,131878.0,217106.5
Adani Power Ltd.,ADANIPOWER,Conventional electricity,17359.75,31-03-2023,738989.5,10.19,18.8,5.77,1.89,15.0,1.8,-2.329888889,Highly risky,1.920116171,379833.9,409611.4,405061.5,488525.9,448802.0,199040.8,291139.1,227059.2,244084.3,747058.2
Adani Total Gas Ltd.,ATGL,Natural gas trading & distribution,17359.75,31-03-2023,954360.2,4.83,179.74,32.48,1.4,14.5,1.7,-29.41874442,Highly risky,8.514012328,11976.7,11904.7,12579.8,14363.4,16631.6,28148.6,20698.5,24977.5,32395.9,44463.3
Aditya Birla Capital Ltd.,ABCAPITAL,Other fund based financial services,17359.75,31-03-2023,371282.99,0.57,269.32,3.68,1.59,15.0,1.8,-18.53211111,Highly risky,2.665188545,9757.9,15290.1,21918.9,31487.6,51578.5,80846.6,89067.1,96291.1,97423.8,100810.7
Aditya Birla Fashion & Retail Ltd.,ABFRL,Retail trading,17359.75,31-03-2023,203365.78,1.37,156.08,6.14,1.1,20.0,2.5,-8.223,Highly risky,1.885874263,28822.8,21532.3,21424.5,45842.6,50492.3,57560.4,66354.1,97135.8,99398.2,118946.5
Aegis Logistics Ltd.,AEGISCHEM,Storage & distribution,17359.75,31-03-2023,133011.45,10.87,34.87,6.12,1.06,16.0,2.0,-2.212375,Highly risky,3.813876553,5467.5,6028.3,6000.9,6102.2,11440.7,12641.1,12636.6,17661.0,21335.8,26194.3
Affle (India) Ltd.,AFFLE,Business services & consultancy,17359.75,31-03-2023,131532.12,5.0,197.29,14.47,1.4,18.5,2.5,-14.35232432,Highly risky,7.805094059,104.1,144.1,291.8,434.6,520.9,665.0,1072.7,2780.4,3386.5,10408.5
Ajanta Pharma Ltd.,AJANTPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,154877.69,45.35,26.65,4.77,0.6,25.0,3.5,4.506142857,Investment Worthy,3.354733943,6760.5,8800.0,10875.3,14310.9,17654.2,23186.5,27990.0,33506.3,39503.3,40201.0
Akzo Nobel India Ltd.,AKZOINDIA,Paints & varnishes,17359.75,31-03-2023,104767.77,70.16,32.79,7.97,0.61,20.0,3.0,5.109833333,Investment Worthy,2.594608713,23501.0,20859.0,18491.0,30339.0,30149.0,35320.0,34948.0,38188.0,40870.0,42182.0
Alembic Pharmaceuticals Ltd.,APLLTD,Drugs & pharmaceuticals,17359.75,31-03-2023,97564.11,17.59,28.22,2.21,0.51,25.0,3.5,2.488771429,Non risky,2.050426708,11076.0,13402.0,15336.0,22139.3,25653.9,37536.9,46467.7,59954.8,67886.1,72278.2
Alkem Laboratories Ltd.,ALKEM,Drugs & pharmaceuticals,17359.75,31-03-2023,406054.7,95.83,35.44,4.34,0.43,25.0,3.5,9.4954,Investment Worthy,2.655890705,40616.2,42652.5,48985.9,49919.7,60976.2,70256.1,75252.9,93323.8,110030.2,134109.6
Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Organic chemicals,17359.75,31-03-2023,110142.29,45.44,47.43,9.42,1.03,20.0,3.0,1.0025,Non risky,4.903871268,3621.7,4277.6,4270.0,4442.5,5700.2,7154.4,8639.0,9189.4,13598.9,16599.5
Amara Raja Batteries Ltd.,AMARAJABAT,Storage batteries,17359.75,31-03-2023,98917.52,44.03,13.15,1.87,1.0,15.5,2.0,4.619612903,Investment Worthy,2.727549305,17784.3,19878.2,25777.2,29770.8,36020.3,41868.8,45143.3,50440.7,58221.4,63962.7
Amber Enterprises India Ltd.,AMBER,Air-conditioners & refrigerators,17359.75,31-03-2023,61477.58,14.1,129.4,3.71,0.75,15.0,2.0,-6.821666667,Highly risky,2.198694714,6868.8,7942.2,9398.3,10566.5,12359.2,15518.4,21233.4,25640.4,31962.1,42268.5
Ambuja Cements Ltd.,AMBUJACEM,Cement,17359.75,31-03-2023,725852.61,9.52,38.42,3.09,1.06,17.5,2.5,-0.539428571,Moderately risky,1.744671963,124272.6,131007.2,140413.1,143370.9,236209.0,248869.5,255392.4,273154.5,258348.7,284799.2
Angel One Ltd.,ANGELONE,Securities broking,17359.75,31-03-2023,97004.65,104.41,11.14,4.59,1.53,16.0,2.0,8.91975,Investment Worthy,1.090138531,7533.6,7772.7,7357.4,9296.3,16068.9,23951.1,23362.2,23143.3,50389.6,76533.8
Anupam Rasayan India Ltd.,ANURAS,Other chemical products,17359.75,31-03-2023,92994.51,15.68,55.18,3.91,0.91,20.0,3.0,-0.404333333,Moderately risky,2.164404097,1512.6,2174.3,3026.7,4811.5,6322.0,9892.9,13138.8,17013.2,23038.1,28886.7
Apar Industries Ltd.,APARINDS,"Lubricants, etc.",17359.75,31-03-2023,95859.06,155.3,16.13,4.65,0.66,14.0,1.8,14.13452381,Investment Worthy,3.681555088,32318.2,29470.7,28712.4,28063.1,32693.6,40499.5,47358.5,43967.7,47236.6,62084.4
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Health services,17359.75,31-03-2023,619841.28,75.7,56.94,8.95,0.61,22.0,3.0,4.388484848,Investment Worthy,4.195268256,43615.0,48566.3,58199.9,76584.4,84961.5,92321.3,99457.0,117913.0,113314.0,119247.0
Apollo Tyres Ltd.,APOLLOTYRE,Tyres & tubes,17359.75,31-03-2023,203168.79,9.05,35.33,2.05,1.63,16.5,2.2,-0.798030303,Moderately risky,1.730387962,65987.0,69638.8,72333.4,88697.9,115259.9,150986.0,159019.3,191118.9,220715.1,213143.2
Asahi India Glass Ltd.,ASAHIINDIA,Glass & glassware,17359.75,31-03-2023,109913.11,15.11,29.92,5.17,1.25,14.0,1.6,-2.107392857,Highly risky,3.069372619,24286.9,24040.1,23570.2,23758.9,29108.5,34070.8,38458.2,39784.0,39092.6,39013.7
Ashok Leyland Ltd.,ASHOKLEY,Commercial vehicles,17359.75,31-03-2023,408708.92,4.82,28.89,4.85,1.61,16.0,2.0,-2.358625,Highly risky,3.304312284,131574.9,130310.4,134180.3,132061.2,150227.0,178906.0,190566.5,172581.3,194893.6,213106.7
Asian Paints Ltd.,ASIANPAINT,Paints & varnishes,17359.75,31-03-2023,2648968.58,42.36,65.19,17.0,0.69,20.0,3.0,-2.380166667,Highly risky,10.11077389,56815.5,67559.0,73304.4,87350.7,104209.9,116592.3,137815.0,136849.6,177146.9,200987.6
Aster D M Healthcare Ltd.,ASTERDM,Health services,17359.75,31-03-2023,120232.79,3.59,66.98,4.34,0.92,22.0,3.0,-2.052212121,Highly risky,2.965194284,4986.3,7678.7,11744.1,31087.4,33808.0,34637.9,35063.4,36887.1,38066.1,39680.7
Astral Ltd.,ASTRAL,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,359133.67,16.78,79.67,13.41,0.9,17.5,2.3,-6.605006211,Highly risky,9.617077937,5605.3,7131.7,10736.5,12290.3,13213.9,14389.3,17959.0,19492.0,22271.0,31855.0
Astrazeneca Pharma India Ltd.,ASTRAZEN,Wholesale trading,17359.75,31-03-2023,81320.0,39.72,81.9,13.77,0.53,18.5,2.5,-3.493027027,Highly risky,7.285583585,3113.3,4207.3,4145.6,4363.9,5738.9,6196.8,6289.9,8082.2,9083.3,10175.9
Atul Ltd.,ATUL,Other chemical products,17359.75,31-03-2023,205387.7,185.07,37.6,4.48,0.71,20.0,3.0,17.42366667,Investment Worthy,3.124264436,15380.2,17864.8,17736.7,25101.9,27396.3,30336.4,36248.3,40867.1,48185.2,53889.8
Aurobindo Pharma Ltd.,AUROPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,303574.79,20.68,25.05,1.69,0.98,25.0,3.5,2.603142857,Non risky,1.575947795,70011.7,86088.8,102704.5,128857.5,130874.0,162309.0,186518.2,201004.2,233509.6,259840.7
Avanti Feeds Ltd.,AVANTIFEED,Vegetable oils & products,17359.75,31-03-2023,46248.58,16.96,20.01,2.62,1.24,14.5,1.8,0.620444444,Moderately risky,3.64481468,2542.8,4270.5,4731.8,6060.8,8627.8,12691.3,12779.4,14530.6,17696.8,19400.5
Axis Bank Ltd.,AXISBANK,Banking services,17359.75,31-03-2023,2641477.45,18.55,46.28,2.11,1.48,12.5,1.5,-1.734066667,Highly risky,0.177882888,3405861.7,3832874.7,4619777.9,5399959.4,6015591.6,6914576.0,8010814.8,9152223.6,9961604.6,11756252.4
Bajaj Auto Ltd.,BAJAJ-AUTO,Two & three wheelers,17359.75,31-03-2023,1099218.6,195.4,19.88,4.32,0.79,16.0,2.0,18.3475,Investment Worthy,3.933072437,126368.7,148953.7,157037.7,166186.5,210015.2,240434.4,274896.4,249859.4,316812.3,320468.4
Bajaj Electricals Ltd.,BAJAJELEC,Wholesale trading,17359.75,31-03-2023,121048.06,12.96,81.15,6.17,1.25,18.5,2.5,-3.808486486,Highly risky,2.808931002,25832.7,32095.0,33941.3,29881.4,31275.9,37083.8,53737.8,46246.5,43501.7,40791.6
Bajaj Finance Ltd.,BAJFINANCE,Other asset financing services,17359.75,31-03-2023,3400544.64,152.09,36.93,6.6,1.53,15.0,1.8,10.55033333,Investment Worthy,1.687430138,178152.6,246300.7,340546.6,494739.4,672929.6,831564.9,1105431.4,1416440.1,1422725.8,1719840.8
Bajaj Finserv Ltd.,BAJAJFINSV,Other fund based financial services,17359.75,31-03-2023,2017300.78,4.6,275.43,38.44,1.39,15.0,1.8,-37.64755556,Highly risky,27.98457215,24829.6,25380.0,26412.3,27486.5,28156.1,31225.5,32020.6,36102.4,38707.6,44417.5
Bajaj Holdings & Invst. Ltd.,BAJAJHLDNG,Other fund based financial services,17359.75,31-03-2023,658868.71,153.74,38.51,4.21,1.01,15.0,1.8,12.45777778,Investment Worthy,3.021970857,56130.7,59801.4,64665.6,69791.9,74390.1,103415.3,111156.3,110836.2,145465.7,160728.6
Balaji Amines Ltd.,BALAMINES,Organic chemicals,17359.75,31-03-2023,62964.86,69.66,27.9,4.5,1.76,20.0,3.0,5.311,Investment Worthy,3.700345838,5204.4,6501.3,6032.6,6068.7,6554.0,8193.6,9972.7,11044.8,12917.9,14844.8
Balkrishna Industries Ltd.,BALKRISIND,Tyres & tubes,17359.75,31-03-2023,377248.83,55.72,35.03,4.97,1.23,16.5,2.2,2.959878788,Non risky,3.308165232,39920.1,48782.0,53194.7,54096.9,57637.2,58625.3,64626.0,67734.2,80687.4,108843.5
Balrampur Chini Mills Ltd.,BALRAMCHIN,Sugar,17359.75,31-03-2023,79842.26,13.84,28.6,2.78,1.08,12.0,1.2,-1.396,Moderately risky,1.633368185,43530.4,42284.3,39719.5,37602.1,42912.2,40032.1,52331.4,54162.0,53182.5,51842.1
Bank Of Baroda,BANKBARODA,Banking services,17359.75,31-03-2023,873184.5,27.86,6.06,0.95,1.53,12.5,1.5,3.137866667,Non risky,0.022573013,5471354.5,6595045.4,7149885.5,6713764.7,6948754.2,7199997.7,7809874.0,11579155.0,11553647.8,12779998.2
Bank Of India,BANKINDIA,Banking services,17359.75,31-03-2023,306331.21,9.32,8.01,0.59,1.61,12.5,1.5,1.287866667,Non risky,0.004298085,4526027.3,5731902.1,6186977.7,6117608.3,6284531.0,6114262.6,6271741.0,6589928.5,7258564.3,7346140.2
Bank Of Maharashtra,MAHABANK,Banking services,17359.75,31-03-2023,166579.79,3.67,6.75,1.18,1.14,12.5,1.5,0.900333333,Non risky,0.053607503,1170535.3,1365450.4,1462964.0,1610897.5,1596888.7,1566615.2,1648715.4,1690405.2,1966822.4,2306237.8
Bata India Ltd.,BATAINDIA,Retail trading,17359.75,31-03-2023,182297.04,25.03,56.68,12.71,0.96,20.0,2.5,-3.375,Highly risky,5.094122992,11304.5,13827.6,16374.3,17312.2,19309.7,21532.3,24864.6,37432.6,33454.7,35388.2
Bayer Cropscience Ltd.,BAYERCROP,Pesticides,17359.75,31-03-2023,183258.12,145.34,28.06,6.76,0.73,18.0,2.0,11.86511111,Investment Worthy,2.728476323,33753.0,35049.0,40837.0,39174.0,44577.0,42716.0,55612.0,60298.0,66973.0,70510.0
Berger Paints India Ltd.,BERGEPAINT,Paints & varnishes,17359.75,31-03-2023,565076.46,8.49,68.55,13.16,0.86,20.0,3.0,-4.825166667,Highly risky,6.148965853,18392.3,21613.2,26656.9,25164.6,37051.0,44692.9,52670.7,58007.9,70788.2,85999.3
Bharat Dynamics Ltd.,BDL,Communication equipment,17359.75,31-03-2023,181210.17,19.21,51.46,5.64,1.14,15.0,2.0,-2.469666667,Highly risky,1.52093021,72839.0,83487.6,84577.3,97023.0,84559.3,67228.8,55939.8,57999.7,60830.1,66830.6
Bharat Electronics Ltd.,BEL,Communication equipment,17359.75,31-03-2023,713068.92,3.93,24.84,5.25,1.01,15.0,2.0,-1.898,Highly risky,2.103795583,160127.8,163015.2,172277.1,194339.8,188936.0,203470.4,226364.8,261886.9,313598.3,359535.7
Bharat Forge Ltd.,BHARATFORG,Other automobile ancillaries,17359.75,31-03-2023,358712.76,22.25,34.62,4.66,1.48,16.0,2.0,-0.74875,Moderately risky,2.951678847,51798.2,57329.7,64123.7,72303.7,77387.7,84431.3,100197.8,98266.0,112518.1,129955.4
Bharat Petroleum Corpn. Ltd.,BPCL,Refinery,17359.75,31-03-2023,746873.72,14.55,23.66,1.44,1.07,12.0,1.5,0.453333333,Moderately risky,3.505224911,679703.1,737278.5,711166.8,769651.5,942077.1,1024877.4,1179991.4,1294863.6,1433751.2,1682074.3
Bharti Airtel Ltd.,BHARTIARTL,Telecommunication services,17359.75,31-03-2023,4469599.31,6.99,107.21,5.67,0.74,12.5,1.5,-9.3978,Highly risky,1.553034504,995061.0,1120348.0,1438861.0,1922537.0,2019596.0,2177632.0,2343514.0,3088293.0,2951924.0,2814600.0
Birlasoft Ltd.,BSOFT,Computer software,17359.75,31-03-2023,71782.44,7.32,35.69,5.88,1.39,30.0,5.0,-0.023666667,Moderately risky,5.671942827,13433.8,16739.7,17419.7,17327.4,19436.8,21305.1,16892.0,17237.3,18814.3,20542.0
Blue Dart Express Ltd.,BLUEDART,Transport logistics services,17359.75,31-03-2023,147420.47,157.0,39.57,11.7,0.79,18.0,2.5,11.03166667,Investment Worthy,5.060385893,12915.1,12415.9,13597.5,16469.5,18199.9,18678.2,20555.5,22462.6,25522.7,28727.3
Blue Star Ltd.,BLUESTARCO,Air-conditioners & refrigerators,17359.75,31-03-2023,132831.3,18.04,76.44,10.39,1.01,15.0,2.0,-6.497,Highly risky,3.93155904,24899.6,26905.0,26688.6,26789.0,27935.5,33540.7,33780.5,34447.2,36232.1,41723.9
Bombay Burmah Trdg. Corpn. Ltd.,BBTC,Tea,17359.75,31-03-2023,56609.43,27.95,29.03,26.75,1.33,14.0,1.7,-13.34386555,Highly risky,4.069014643,5796.6,5210.1,6831.7,6548.5,7167.8,7119.2,7408.3,8068.7,13587.0,13191.7
Borosil Renewables Ltd.,BORORENEW,Glass & glassware,17359.75,31-03-2023,53615.18,6.79,60.53,6.11,1.51,14.0,1.6,-5.973321429,Highly risky,2.854615054,6608.8,6929.3,7506.0,7157.3,8227.6,8936.0,4271.2,5211.8,8007.0,10584.9
Bosch Ltd.,BOSCHLTD,Other automobile ancillaries,17359.75,31-03-2023,571288.86,484.1,40.01,5.19,1.22,16.0,2.0,45.094375,Investment Worthy,2.679590395,79370.0,107954.0,123785.0,131332.0,142178.0,166405.0,156966.0,160321.0,176024.0,171896.0
Brigade Enterprises Ltd.,BRIGADE,Housing construction,17359.75,31-03-2023,109528.31,16.46,28.84,2.79,1.29,17.0,2.0,0.264529412,Moderately risky,1.278190103,27546.7,29549.3,35689.9,48580.3,47292.5,57694.7,75507.6,77148.0,81655.8,88199.5
Britannia Industries Ltd.,BRITANNIA,Bakery products,17359.75,31-03-2023,1041068.91,79.33,54.48,32.73,0.66,16.0,2.0,-9.497,Highly risky,9.908200367,17120.1,18812.8,24882.0,31056.5,37020.9,46945.4,57375.9,73112.5,74746.9,70755.6
C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,75513.3,12.61,45.01,6.9,0.82,18.0,2.5,-1.819555556,Highly risky,3.691050518,5149.2,5455.6,5962.9,6352.8,7053.4,9820.4,12132.6,13810.9,14984.5,16242.1
C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,88349.27,6.0,11.11,0.89,0.9,18.5,2.5,1.743459459,Non risky,0.717239305,149034.7,163335.3,189220.4,273945.3,284981.6,261254.7,261911.3,271632.8,278789.5,282247.0
C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,458215.79,4.76,63.04,18.86,1.29,17.0,2.2,-10.09496257,Highly risky,7.464257949,53858.5,57341.1,78371.8,68189.2,75541.1,90508.1,90344.3,87041.2,70596.7,69685.8
C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,133080.32,13.52,25.94,2.84,1.13,16.0,2.0,0.18075,Moderately risky,2.838084772,10528.3,11178.6,27814.7,27994.7,40455.9,41241.0,46047.0,47823.0,50549.0,54657.0
C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,42521.38,27.27,8.99,1.39,1.01,12.5,1.5,3.071133333,Non risky,0.099652685,136242.5,153623.1,157995.9,156648.7,162359.4,158824.0,169237.6,188738.3,233453.3,253659.7
Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,70465.16,46.84,11.3,1.93,1.28,15.0,2.0,4.685666667,Investment Worthy,0.724963845,40829.8,59237.8,83555.2,108693.8,133902.9,158301.6,188292.7,211619.7,222273.5,282147.4
Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,45234.24,30.86,19.31,3.99,1.07,25.0,3.5,3.1036,Non risky,4.765686044,1280.6,1742.4,2235.8,2625.9,3170.7,4107.8,5393.3,6913.3,8609.9,10541.6
Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,136297.95,6.87,96.23,4.04,0.73,15.0,1.8,-5.702777778,Highly risky,1.331847531,10993.0,12206.9,14461.5,14184.1,21099.8,28158.3,35668.6,36608.3,49174.3,59573.2
Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,187227.78,16.08,61.3,9.34,1.04,15.0,2.0,-5.188666667,Highly risky,6.755496223,10300.5,10608.8,11594.0,12852.0,13088.3,14507.7,15412.0,15853.5,18618.9,22830.5
Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,109743.13,7.93,14.0,5.25,0.77,14.0,1.8,-0.893666667,Moderately risky,4.285998478,14902.6,16224.7,15001.7,16703.9,18969.3,19883.6,21231.2,22499.9,24171.7,27241.7
Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,58674.88,49.49,29.31,1.75,1.18,16.5,2.2,4.197181818,Investment Worthy,1.913460759,31230.8,34128.4,36873.7,39519.3,47179.2,49283.2,62315.1,73851.8,80009.1,90539.1
Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,209210.64,1.57,15.36,0.82,1.24,12.5,1.5,0.141533333,Moderately risky,-0.026723238,2683424.8,2902259.2,3124722.2,3060179.1,3339825.4,3268680.1,3314255.2,3570893.4,3700895.7,3872912.6
Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,103577.05,16.51,28.23,5.46,1.28,16.0,2.0,-1.123375,Moderately risky,4.808784234,8650.7,9202.2,10524.4,11504.1,15623.4,16681.6,18093.9,16758.9,18386.4,22503.6
Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,70815.06,20.2,31.39,1.69,1.59,13.5,1.6,0.048564815,Moderately risky,1.730370127,91014.4,96156.0,106761.8,110063.1,112625.4,112203.3,69578.2,71681.3,70174.8,78239.6
Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,83277.26,158.88,40.3,7.12,0.62,18.5,2.5,13.24162162,Investment Worthy,5.572645175,3819.4,4545.2,6456.4,7486.9,8636.4,9541.4,10939.3,11354.5,12973.6,14462.7
Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,74454.78,4.31,84.35,4.98,1.05,20.0,3.0,-3.4965,Highly risky,2.034781931,22909.7,25372.7,28941.3,27443.1,38832.9,37550.4,36338.8,39396.8,39682.3,47743.0
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,109920.49,23.67,11.16,1.6,0.97,18.5,2.5,3.153756757,Investment Worthy,2.358338438,84667.8,78005.3,73031.5,79681.5,81230.6,94987.3,161534.8,170059.3,128532.0,154179.7
Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,54998.42,10.8,32.21,1.94,0.92,16.5,2.0,0.237878788,Moderately risky,1.038431343,20954.1,20444.6,22439.7,21652.1,24135.5,27982.3,38494.8,42173.5,42943.6,49698.1
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,102282.38,3.08,176.75,8.27,0.92,15.0,1.8,-13.98977778,Highly risky,10.52037583,31582.7,33946.2,35949.3,42128.9,9711.7,10225.6,10677.8,13221.0,13029.3,12901.9
Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,625819.32,29.76,25.58,4.38,1.63,15.0,2.0,0.450666667,Moderately risky,0.995577158,184830.7,220687.2,246704.2,290824.4,310897.8,449822.7,583718.3,655296.0,769954.4,846951.3
Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,726839.11,30.95,29.09,2.95,0.47,25.0,3.5,3.618542857,Investment Worthy,2.626345111,122321.5,142729.9,168662.9,157306.0,162310.9,177602.6,189665.0,208136.9,232850.0,257911.6
City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,93181.4,11.99,10.5,1.25,1.14,12.5,1.5,1.385666667,Non risky,0.083784495,229770.8,249938.3,278711.4,318039.7,352707.7,399372.4,452589.0,497335.3,533116.9,615309.1
Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,1316666.91,24.02,8.9,7.82,0.87,15.0,1.8,-0.405777778,Moderately risky,4.666810785,340478.9,250523.7,235122.3,213895.4,190167.0,185801.0,191361.8,224727.9,225728.2,225129.1
Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,62580.34,20.73,22.95,1.4,0.9,16.0,2.0,2.038625,Non risky,0.706241866,24610.8,27860.3,30985.3,34400.5,34219.4,56138.8,54191.2,65727.2,75323.4,84611.4
Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,232992.23,120.27,31.71,8.91,0.89,30.0,5.0,11.298,Investment Worthy,5.285539252,11832.2,14561.1,17571.0,18348.0,19920.0,22604.0,25435.0,29830.0,29286.0,40178.0
Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,409977.55,38.87,38.78,23.89,0.41,18.0,2.5,-5.233444444,Highly risky,5.7871728,20481.4,24192.7,28491.9,33443.1,39378.4,45397.0,49593.5,51751.8,57835.0,61207.0
Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,99503.54,55.38,36.67,13.67,0.77,30.0,5.0,3.811666667,Investment Worthy,4.958804356,2998.9,3445.5,3612.0,4017.2,6512.1,8165.6,9045.9,11383.9,12596.1,14612.3
Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,353543.05,19.21,30.21,3.15,1.1,15.0,2.0,0.232,Moderately risky,2.401989004,72753.4,80721.5,87151.6,94606.2,99843.7,107930.1,127102.2,126712.6,133660.1,139716.6
Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,258511.59,68.7,12.8,3.29,0.52,12.0,1.4,5.933333333,Investment Worthy,3.830717028,74008.9,71169.0,83862.3,91745.1,87303.5,100834.6,108638.0,104428.4,91905.3,114214.8
