name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aarti Drugs Ltd.,AARTIDRUGS,Drugs & pharmaceuticals,17359.75,31-03-2023,31275.65,16.5,20.47,2.8,0.95,25.0,3.5,2.0812,Non risky,2.678862974,4082.2,4572.4,5067.5,5420.3,5294.8,6971.6,7354.1,8268.1,9625.8,12760.9
Aarti Industries Ltd.,AARTIIND,Other chemical products,17359.75,31-03-2023,187831.47,14.59,35.5,3.82,1.0,20.0,3.0,0.410666667,Moderately risky,2.321802612,10154.4,12405.5,12016.5,11771.7,12785.7,16331.3,25235.0,19408.3,23514.7,27057.4
Aavas Financiers Ltd.,AAVAS,Housing finance services,17359.75,31-03-2023,127340.86,54.36,29.63,3.89,0.87,15.0,2.0,3.645666667,Investment Worthy,0.96887652,152.6,275.9,675.2,3029.8,3792.8,0.0,0.0,0.0,0.0,0.0
Abbott India Ltd.,ABBOTINDIA,Drugs & pharmaceuticals,17359.75,31-03-2023,468862.66,440.34,50.11,14.7,0.41,25.0,3.5,40.4196,Investment Worthy,7.344902398,10537.4,13544.7,16761.1,14626.9,19047.9,22768.6,27721.9,32159.6,34989.5,38656.1
Adani Energy Solutions Ltd.,ADANIENSOL,Wholesale trading,17359.75,31-03-2023,1107740.01,1.53,650.69,10.73,1.45,18.5,2.5,-37.76143243,Highly risky,5.173004895,0.0,0.5,274.1,4193.9,14951.3,12661.5,15380.2,25462.9,5201.4,12480.4
Adani Enterprises Ltd.,ADANIENT,Wholesale trading,17359.75,31-03-2023,1995514.96,14.79,118.33,14.32,1.89,18.5,2.5,-9.535216216,Highly risky,5.793428701,94485.3,105196.5,131195.3,104680.9,89814.8,98355.7,104231.0,91665.0,80856.2,154782.7
Adani Power Ltd.,ADANIPOWER,Conventional electricity,17359.75,31-03-2023,738989.5,10.19,18.8,5.77,1.89,15.0,1.8,-2.329888889,Highly risky,1.920116171,41991.3,40979.5,60133.2,80977.1,38448.9,33718.5,1674.2,4779.6,9006.3,155499.1
Adani Total Gas Ltd.,ATGL,Natural gas trading & distribution,17359.75,31-03-2023,954360.2,4.83,179.74,32.48,1.4,14.5,1.7,-29.41874442,Highly risky,8.514012328,2025.0,2013.9,2786.2,4487.7,6366.8,6513.0,6748.4,5589.5,2237.6,3632.3
Aditya Birla Capital Ltd.,ABCAPITAL,Other fund based financial services,17359.75,31-03-2023,371282.99,0.57,269.32,3.68,1.59,15.0,1.8,-18.53211111,Highly risky,2.665188545,27.9,34.6,332.6,235.8,847.8,0.0,0.0,0.0,0.0,0.0
Aditya Birla Fashion & Retail Ltd.,ABFRL,Retail trading,17359.75,31-03-2023,203365.78,1.37,156.08,6.14,1.1,20.0,2.5,-8.223,Highly risky,1.885874263,11689.2,4182.6,4777.2,19568.4,21484.3,26648.3,33821.0,41740.5,35833.7,50507.8
Aegis Logistics Ltd.,AEGISCHEM,Storage & distribution,17359.75,31-03-2023,133011.45,10.87,34.87,6.12,1.06,16.0,2.0,-2.212375,Highly risky,3.813876553,1358.3,1205.9,1529.5,1016.4,2205.6,2667.8,2130.3,2558.1,2900.2,5528.6
Affle (India) Ltd.,AFFLE,Business services & consultancy,17359.75,31-03-2023,131532.12,5.0,197.29,14.47,1.4,18.5,2.5,-14.35232432,Highly risky,7.805094059,78.8,129.7,278.6,340.2,349.1,491.0,665.7,1874.9,1523.4,6349.0
Ajanta Pharma Ltd.,AJANTPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,154877.69,45.35,26.65,4.77,0.6,25.0,3.5,4.506142857,Investment Worthy,3.354733943,3258.1,4536.5,5730.3,7100.0,7799.7,11008.1,11741.7,15670.3,20399.7,20717.5
Akzo Nobel India Ltd.,AKZOINDIA,Paints & varnishes,17359.75,31-03-2023,104767.77,70.16,32.79,7.97,0.61,20.0,3.0,5.109833333,Investment Worthy,2.594608713,14985.0,13669.0,11277.0,23339.0,22826.0,27820.0,27528.0,15830.0,17772.0,17842.0
Alembic Pharmaceuticals Ltd.,APLLTD,Drugs & pharmaceuticals,17359.75,31-03-2023,97564.11,17.59,28.22,2.21,0.51,25.0,3.5,2.488771429,Non risky,2.050426708,6753.3,8312.9,8471.7,13332.1,12306.2,16776.3,18381.5,21535.9,24969.4,27469.4
Alkem Laboratories Ltd.,ALKEM,Drugs & pharmaceuticals,17359.75,31-03-2023,406054.7,95.83,35.44,4.34,0.43,25.0,3.5,9.4954,Investment Worthy,2.655890705,25743.6,13460.6,17858.8,21024.0,22985.2,30547.6,30968.1,42532.2,56727.5,69024.8
Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Organic chemicals,17359.75,31-03-2023,110142.29,45.44,47.43,9.42,1.03,20.0,3.0,1.0025,Non risky,4.903871268,1949.2,2331.7,1985.2,1987.6,2250.2,2383.9,3120.4,2941.5,5280.5,5376.4
Amara Raja Batteries Ltd.,AMARAJABAT,Storage batteries,17359.75,31-03-2023,98917.52,44.03,13.15,1.87,1.0,15.5,2.0,4.619612903,Investment Worthy,2.727549305,12602.8,11431.2,14557.0,14110.3,17626.1,21568.2,22085.1,22474.3,28300.7,28307.7
Amber Enterprises India Ltd.,AMBER,Air-conditioners & refrigerators,17359.75,31-03-2023,61477.58,14.1,129.4,3.71,0.75,15.0,2.0,-6.821666667,Highly risky,2.198694714,3652.5,3733.6,4489.1,4922.5,6098.1,8392.4,13395.6,14944.6,19008.7,24972.0
Ambuja Cements Ltd.,AMBUJACEM,Cement,17359.75,31-03-2023,725852.61,9.52,38.42,3.09,1.06,17.5,2.5,-0.539428571,Moderately risky,1.744671963,52838.0,55429.7,60012.4,65569.8,42189.9,55160.4,57441.2,68671.8,44840.1,68186.7
Angel One Ltd.,ANGELONE,Securities broking,17359.75,31-03-2023,97004.65,104.41,11.14,4.59,1.53,16.0,2.0,8.91975,Investment Worthy,1.090138531,4848.0,4776.5,4955.9,7181.0,13301.0,20495.2,20320.3,0.0,0.0,0.0
Anupam Rasayan India Ltd.,ANURAS,Other chemical products,17359.75,31-03-2023,92994.51,15.68,55.18,3.91,0.91,20.0,3.0,-0.404333333,Moderately risky,2.164404097,909.3,1242.8,1229.7,1522.2,2257.9,3361.7,4116.7,5553.2,10961.6,14454.4
Apar Industries Ltd.,APARINDS,"Lubricants, etc.",17359.75,31-03-2023,95859.06,155.3,16.13,4.65,0.66,14.0,1.8,14.13452381,Investment Worthy,3.681555088,28599.2,25105.2,24082.5,21971.0,27141.5,34356.6,39790.6,35104.3,38938.0,53054.3
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Health services,17359.75,31-03-2023,619841.28,75.7,56.94,8.95,0.61,22.0,3.0,4.388484848,Investment Worthy,4.195268256,14490.6,13575.9,16963.4,17787.3,17956.9,20769.7,21074.0,23878.0,31514.0,35736.0
Apollo Tyres Ltd.,APOLLOTYRE,Tyres & tubes,17359.75,31-03-2023,203168.79,9.05,35.33,2.05,1.63,16.5,2.2,-0.798030303,Moderately risky,1.730387962,24851.9,28673.9,30975.5,37274.7,47528.9,66391.9,54659.7,50002.2,71558.2,53648.7
Asahi India Glass Ltd.,ASAHIINDIA,Glass & glassware,17359.75,31-03-2023,109913.11,15.11,29.92,5.17,1.25,14.0,1.6,-2.107392857,Highly risky,3.069372619,9662.5,9824.6,9679.7,9899.2,10447.0,11814.9,12348.7,12780.8,12720.1,13735.4
Ashok Leyland Ltd.,ASHOKLEY,Commercial vehicles,17359.75,31-03-2023,408708.92,4.82,28.89,4.85,1.61,16.0,2.0,-2.358625,Highly risky,3.304312284,42772.8,35323.9,46987.4,51894.4,62100.1,81438.3,82978.2,55286.8,76037.1,95942.9
Asian Paints Ltd.,ASIANPAINT,Paints & varnishes,17359.75,31-03-2023,2648968.58,42.36,65.19,17.0,0.69,20.0,3.0,-2.380166667,Highly risky,10.11077389,30466.7,38464.8,41582.9,45518.8,54428.3,55185.6,60752.5,58628.7,100118.3,128493.9
Aster D M Healthcare Ltd.,ASTERDM,Health services,17359.75,31-03-2023,120232.79,3.59,66.98,4.34,0.92,22.0,3.0,-2.052212121,Highly risky,2.965194284,410.1,854.3,1251.5,2366.1,2164.8,3140.1,3489.3,1952.5,2204.1,2225.6
Astral Ltd.,ASTRAL,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,359133.67,16.78,79.67,13.41,0.9,17.5,2.3,-6.605006211,Highly risky,9.617077937,3247.4,4016.1,4777.3,4917.2,5308.6,5514.0,6227.0,6870.0,9061.0,15763.0
Astrazeneca Pharma India Ltd.,ASTRAZEN,Wholesale trading,17359.75,31-03-2023,81320.0,39.72,81.9,13.77,0.53,18.5,2.5,-3.493027027,Highly risky,7.285583585,1700.4,2797.6,2662.2,2701.4,2773.4,3412.9,4253.8,5957.6,7044.0,7863.1
Atul Ltd.,ATUL,Other chemical products,17359.75,31-03-2023,205387.7,185.07,37.6,4.48,0.71,20.0,3.0,17.42366667,Investment Worthy,3.124264436,7998.6,9734.6,9384.3,10702.5,11148.6,13792.5,18345.0,21385.2,25749.7,25040.3
Aurobindo Pharma Ltd.,AUROPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,303574.79,20.68,25.05,1.69,0.98,25.0,3.5,2.603142857,Non risky,1.575947795,36632.9,50915.3,63808.8,78192.0,69388.5,90097.4,104531.1,113792.9,123800.3,98642.4
Avanti Feeds Ltd.,AVANTIFEED,Vegetable oils & products,17359.75,31-03-2023,46248.58,16.96,20.01,2.62,1.24,14.5,1.8,0.620444444,Moderately risky,3.64481468,1666.5,3100.5,3513.4,3693.9,6119.9,9728.5,9079.9,11492.6,13923.8,15299.2
Axis Bank Ltd.,AXISBANK,Banking services,17359.75,31-03-2023,2641477.45,18.55,46.28,2.11,1.48,12.5,1.5,-1.734066667,Highly risky,0.177882888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bajaj Auto Ltd.,BAJAJ-AUTO,Two & three wheelers,17359.75,31-03-2023,1099218.6,195.4,19.88,4.32,0.79,16.0,2.0,18.3475,Investment Worthy,3.933072437,61980.8,56166.3,95262.7,47252.5,93913.7,92356.3,70626.6,65969.6,141751.3,99944.7
Bajaj Electricals Ltd.,BAJAJELEC,Wholesale trading,17359.75,31-03-2023,121048.06,12.96,81.15,6.17,1.25,18.5,2.5,-3.808486486,Highly risky,2.808931002,15510.3,18899.4,19510.0,20825.1,21251.8,28437.3,41239.6,32881.7,29499.2,26107.5
Bajaj Finance Ltd.,BAJFINANCE,Other asset financing services,17359.75,31-03-2023,3400544.64,152.09,36.93,6.6,1.53,15.0,1.8,10.55033333,Investment Worthy,1.687430138,79134.4,102941.1,139349.7,217342.6,314161.4,0.0,0.0,0.0,0.0,0.0
Bajaj Finserv Ltd.,BAJAJFINSV,Other fund based financial services,17359.75,31-03-2023,2017300.78,4.6,275.43,38.44,1.39,15.0,1.8,-37.64755556,Highly risky,27.98457215,1857.8,2388.9,7323.9,5342.0,2203.1,0.0,0.0,0.0,0.0,0.0
Bajaj Holdings & Invst. Ltd.,BAJAJHLDNG,Other fund based financial services,17359.75,31-03-2023,658868.71,153.74,38.51,4.21,1.01,15.0,1.8,12.45777778,Investment Worthy,3.021970857,10436.7,6383.3,4806.1,15227.7,19166.0,0.0,0.0,0.0,0.0,0.0
Balaji Amines Ltd.,BALAMINES,Organic chemicals,17359.75,31-03-2023,62964.86,69.66,27.9,4.5,1.76,20.0,3.0,5.311,Investment Worthy,3.700345838,2199.6,2844.2,2459.4,2208.8,2590.0,3305.9,3960.2,3930.2,4862.0,7024.6
Balkrishna Industries Ltd.,BALKRISIND,Tyres & tubes,17359.75,31-03-2023,377248.83,55.72,35.03,4.97,1.23,16.5,2.2,2.959878788,Non risky,3.308165232,14534.2,14314.6,20674.8,15480.6,17122.2,19900.8,24518.2,18927.9,24043.4,38179.1
Balrampur Chini Mills Ltd.,BALRAMCHIN,Sugar,17359.75,31-03-2023,79842.26,13.84,28.6,2.78,1.08,12.0,1.2,-1.396,Moderately risky,1.633368185,24194.6,23514.6,22187.8,22014.1,25204.4,20654.8,29840.0,29174.0,27543.7,23766.4
Bank Of Baroda,BANKBARODA,Banking services,17359.75,31-03-2023,873184.5,27.86,6.06,0.95,1.53,12.5,1.5,3.137866667,Non risky,0.022573013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank Of India,BANKINDIA,Banking services,17359.75,31-03-2023,306331.21,9.32,8.01,0.59,1.61,12.5,1.5,1.287866667,Non risky,0.004298085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank Of Maharashtra,MAHABANK,Banking services,17359.75,31-03-2023,166579.79,3.67,6.75,1.18,1.14,12.5,1.5,0.900333333,Non risky,0.053607503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bata India Ltd.,BATAINDIA,Retail trading,17359.75,31-03-2023,182297.04,25.03,56.68,12.71,0.96,20.0,2.5,-3.375,Highly risky,5.094122992,7222.2,9215.4,10137.3,11487.0,13569.1,15540.1,18436.4,20062.1,18672.4,20101.2
Bayer Cropscience Ltd.,BAYERCROP,Pesticides,17359.75,31-03-2023,183258.12,145.34,28.06,6.76,0.73,18.0,2.0,11.86511111,Investment Worthy,2.728476323,23770.0,20067.0,25477.0,21810.0,25204.0,23767.0,32904.0,36535.0,42433.0,39841.0
Berger Paints India Ltd.,BERGEPAINT,Paints & varnishes,17359.75,31-03-2023,565076.46,8.49,68.55,13.16,0.86,20.0,3.0,-4.825166667,Highly risky,6.148965853,11994.5,13425.6,14244.9,15728.7,18700.1,22166.3,23977.9,23333.8,32195.6,42316.5
Bharat Dynamics Ltd.,BDL,Communication equipment,17359.75,31-03-2023,181210.17,19.21,51.46,5.64,1.14,15.0,2.0,-2.469666667,Highly risky,1.52093021,68227.7,78141.2,76686.5,86401.7,72833.5,53766.2,43617.1,46357.7,49641.2,55920.6
Bharat Electronics Ltd.,BEL,Communication equipment,17359.75,31-03-2023,713068.92,3.93,24.84,5.25,1.01,15.0,2.0,-1.898,Highly risky,2.103795583,132154.9,132114.3,137810.2,157990.8,140224.1,142504.1,158130.2,185945.9,235916.2,271792.6
Bharat Forge Ltd.,BHARATFORG,Other automobile ancillaries,17359.75,31-03-2023,358712.76,22.25,34.62,4.66,1.48,16.0,2.0,-0.74875,Moderately risky,2.951678847,19480.2,27954.9,33592.6,34389.4,35162.1,34685.8,44245.0,42835.0,52592.7,64803.8
Bharat Petroleum Corpn. Ltd.,BPCL,Refinery,17359.75,31-03-2023,746873.72,14.55,23.66,1.44,1.07,12.0,1.5,0.453333333,Moderately risky,3.505224911,385448.0,397384.4,305032.7,285535.9,348484.5,373467.7,473067.8,415593.8,516802.8,617358.7
Bharti Airtel Ltd.,BHARTIARTL,Telecommunication services,17359.75,31-03-2023,4469599.31,6.99,107.21,5.67,0.74,12.5,1.5,-9.3978,Highly risky,1.553034504,164624.0,189380.0,303070.0,129869.0,193476.0,193600.0,215840.0,612917.0,427213.0,361298.0
Birlasoft Ltd.,BSOFT,Computer software,17359.75,31-03-2023,71782.44,7.32,35.69,5.88,1.39,30.0,5.0,-0.023666667,Moderately risky,5.671942827,5484.5,6881.8,8638.2,8292.5,8792.3,9663.2,9880.4,8995.6,11453.4,12854.1
Blue Dart Express Ltd.,BLUEDART,Transport logistics services,17359.75,31-03-2023,147420.47,157.0,39.57,11.7,0.79,18.0,2.5,11.03166667,Investment Worthy,5.060385893,5198.4,4424.3,5367.3,6856.0,7241.3,7222.5,8133.8,6748.3,10269.9,10141.9
Blue Star Ltd.,BLUESTARCO,Air-conditioners & refrigerators,17359.75,31-03-2023,132831.3,18.04,76.44,10.39,1.01,15.0,2.0,-6.497,Highly risky,3.93155904,15842.8,17922.9,15901.1,18096.8,19736.3,25158.3,25255.1,24919.9,27623.1,32261.8
Bombay Burmah Trdg. Corpn. Ltd.,BBTC,Tea,17359.75,31-03-2023,56609.43,27.95,29.03,26.75,1.33,14.0,1.7,-13.34386555,Highly risky,4.069014643,2226.2,1677.5,3184.1,3142.2,3023.8,2926.6,3162.2,2651.7,7411.0,7210.9
Borosil Renewables Ltd.,BORORENEW,Glass & glassware,17359.75,31-03-2023,53615.18,6.79,60.53,6.11,1.51,14.0,1.6,-5.973321429,Highly risky,2.854615054,3394.1,2090.6,2552.3,2291.7,3116.2,4485.0,1371.6,1281.6,4472.5,3847.9
Bosch Ltd.,BOSCHLTD,Other automobile ancillaries,17359.75,31-03-2023,571288.86,484.1,40.01,5.19,1.22,16.0,2.0,45.094375,Investment Worthy,2.679590395,56258.0,78540.0,78742.0,65386.0,83174.0,100477.0,94301.0,97313.0,115911.0,81915.0
Brigade Enterprises Ltd.,BRIGADE,Housing construction,17359.75,31-03-2023,109528.31,16.46,28.84,2.79,1.29,17.0,2.0,0.264529412,Moderately risky,1.278190103,9574.4,8683.7,11860.2,20143.2,18929.2,21926.5,39725.1,37604.4,41863.3,45420.5
Britannia Industries Ltd.,BRITANNIA,Bakery products,17359.75,31-03-2023,1041068.91,79.33,54.48,32.73,0.66,16.0,2.0,-9.497,Highly risky,9.908200367,7201.5,8648.3,14342.4,14379.1,20108.3,27739.8,30769.1,32069.5,40170.7,36077.6
C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,75513.3,12.61,45.01,6.9,0.82,18.0,2.5,-1.819555556,Highly risky,3.691050518,2249.6,2292.3,2649.1,2248.2,2970.4,3589.8,3681.4,4781.3,5215.9,6209.6
C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,88349.27,6.0,11.11,0.89,0.9,18.5,2.5,1.743459459,Non risky,0.717239305,27179.0,27388.0,37139.7,29850.6,30448.2,30410.4,30038.7,31885.9,31130.7,31193.9
C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,458215.79,4.76,63.04,18.86,1.29,17.0,2.2,-10.09496257,Highly risky,7.464257949,39940.4,40112.3,51298.6,48246.4,56704.2,27936.4,26265.3,17928.0,22418.2,23120.9
C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,133080.32,13.52,25.94,2.84,1.13,16.0,2.0,0.18075,Moderately risky,2.838084772,1392.2,1598.4,5154.8,5934.8,4966.0,6287.0,17116.0,9783.0,11369.0,14532.0
C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,42521.38,27.27,8.99,1.39,1.01,12.5,1.5,3.071133333,Non risky,0.099652685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,70465.16,46.84,11.3,1.93,1.28,15.0,2.0,4.685666667,Investment Worthy,0.724963845,443.8,560.2,1033.5,2009.1,4225.4,0.0,0.0,0.0,0.0,0.0
Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,45234.24,30.86,19.31,3.99,1.07,25.0,3.5,3.1036,Non risky,4.765686044,336.8,447.2,771.1,1148.1,1367.3,2132.1,2879.5,3807.5,5126.4,6056.7
Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,136297.95,6.87,96.23,4.04,0.73,15.0,1.8,-5.702777778,Highly risky,1.331847531,5540.6,6542.8,7649.7,3329.3,3657.2,0.0,0.0,0.0,0.0,0.0
Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,187227.78,16.08,61.3,9.34,1.04,15.0,2.0,-5.188666667,Highly risky,6.755496223,4525.3,4780.6,4891.5,5398.4,5558.2,7114.0,8316.3,8729.1,11523.9,8333.9
Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,109743.13,7.93,14.0,5.25,0.77,14.0,1.8,-0.893666667,Moderately risky,4.285998478,11824.9,13052.5,11655.9,13419.8,15523.2,15831.5,17393.3,18499.3,19562.9,22529.3
Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,58674.88,49.49,29.31,1.75,1.18,16.5,2.2,4.197181818,Investment Worthy,1.913460759,13791.7,16662.1,18079.7,14650.9,18585.5,17706.4,19868.1,17991.8,22047.2,25882.6
Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,209210.64,1.57,15.36,0.82,1.24,12.5,1.5,0.141533333,Moderately risky,-0.026723238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,103577.05,16.51,28.23,5.46,1.28,16.0,2.0,-1.123375,Moderately risky,4.808784234,5493.3,5798.7,6875.1,6820.0,8194.8,8036.6,8455.5,7290.0,9122.0,11896.5
Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,70815.06,20.2,31.39,1.69,1.59,13.5,1.6,0.048564815,Moderately risky,1.730370127,19358.0,22613.9,25339.2,21737.4,22646.2,23687.5,10455.9,15004.3,15527.9,19590.0
Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,83277.26,158.88,40.3,7.12,0.62,18.5,2.5,13.24162162,Investment Worthy,5.572645175,2289.3,2680.0,3898.8,4601.1,5274.9,5953.5,6959.2,6881.3,8636.5,10714.8
Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,74454.78,4.31,84.35,4.98,1.05,20.0,3.0,-3.4965,Highly risky,2.034781931,10849.1,6131.6,4785.9,5634.7,6185.1,7454.0,6543.4,7615.7,6990.6,6912.0
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,109920.49,23.67,11.16,1.6,0.97,18.5,2.5,3.153756757,Investment Worthy,2.358338438,50611.4,43569.8,40514.2,50985.1,48325.9,37739.9,67275.1,73608.6,31947.3,61223.8
Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,54998.42,10.8,32.21,1.94,0.92,16.5,2.0,0.237878788,Moderately risky,1.038431343,5280.7,5442.0,7599.8,7766.4,11504.4,20173.6,15739.0,4426.6,5756.0,10965.2
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,102282.38,3.08,176.75,8.27,0.92,15.0,1.8,-13.98977778,Highly risky,10.52037583,8324.3,9206.1,10479.1,17892.2,574.7,0.0,0.0,0.0,0.0,0.0
Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,625819.32,29.76,25.58,4.38,1.63,15.0,2.0,0.450666667,Moderately risky,0.995577158,59856.9,72432.8,74252.9,87274.9,98460.1,0.0,0.0,0.0,0.0,0.0
Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,726839.11,30.95,29.09,2.95,0.47,25.0,3.5,3.618542857,Investment Worthy,2.626345111,68503.7,51557.6,66226.3,65647.7,64782.9,80875.0,95715.6,91912.4,102878.6,115415.8
City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,93181.4,11.99,10.5,1.25,1.14,12.5,1.5,1.385666667,Non risky,0.083784495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,1316666.91,24.02,8.9,7.82,0.87,15.0,1.8,-0.405777778,Moderately risky,4.666810785,231554.3,152264.9,95480.9,64059.4,36893.4,22206.2,20561.2,53498.1,42762.3,35756.3
Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,62580.34,20.73,22.95,1.4,0.9,16.0,2.0,2.038625,Non risky,0.706241866,19493.9,22310.9,25402.8,26870.5,28701.2,49225.9,41993.7,45455.0,50901.9,58862.0
Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,232992.23,120.27,31.71,8.91,0.89,30.0,5.0,11.298,Investment Worthy,5.285539252,7079.8,8718.3,9370.7,8341.0,10064.0,11910.0,13857.0,15763.0,8665.0,6876.0
Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,409977.55,38.87,38.78,23.89,0.41,18.0,2.5,-5.233444444,Highly risky,5.7871728,15162.7,15712.5,18060.5,16823.3,17782.3,16397.8,18067.9,18070.2,21667.9,30049.3
Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,99503.54,55.38,36.67,13.67,0.77,30.0,5.0,3.811666667,Investment Worthy,4.958804356,2232.1,1212.9,1034.9,1453.3,3857.9,5232.4,6055.7,7434.8,8532.6,10277.5
Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,353543.05,19.21,30.21,3.15,1.1,15.0,2.0,0.232,Moderately risky,2.401989004,34867.8,33160.3,28976.0,13045.7,26270.7,32183.0,47377.1,37613.0,41301.7,45763.5
Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,258511.59,68.7,12.8,3.29,0.52,12.0,1.4,5.933333333,Investment Worthy,3.830717028,52330.1,50507.7,65215.2,73078.6,69215.3,82568.7,88498.0,78901.8,66244.1,83930.2
Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,145431.18,47.97,19.08,2.85,1.41,15.0,1.8,3.531666667,Investment Worthy,0.938398117,4090.7,8517.3,13749.6,19798.7,28505.1,0.0,0.0,0.0,0.0,0.0
Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,235205.23,53.43,60.24,23.23,0.77,18.5,2.5,-4.975216216,Highly risky,11.19933765,2799.4,4781.2,6142.5,6210.1,7520.8,4920.6,4934.5,5677.1,7132.3,8250.1
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,186380.15,7.13,41.12,6.57,0.75,16.0,2.0,-2.892,Highly risky,3.351914145,0.0,0.0,0.5,7743.3,12188.2,15015.5,17260.6,17429.8,25334.1,26820.9
D C M Shriram Ltd.,DCMSHRIRAM,Other chemical products,17359.75,31-03-2023,116551.27,56.42,13.25,1.86,1.07,20.0,3.0,6.2895,Investment Worthy,1.734007586,28899.7,30426.4,26144.0,32838.4,36285.2,34134.9,45551.5,51212.0,49972.5,64871.0
D L F Ltd.,DLF,Housing construction,17359.75,31-03-2023,882943.69,8.99,39.7,3.07,1.69,17.0,2.0,-1.661294118,Highly risky,2.250445035,229698.1,235011.5,210238.5,142226.7,136652.2,164446.8,202634.8,213233.0,148767.6,127510.0
Dalmia Bharat Ltd.,DALBHARAT,Other fund based financial services,17359.75,31-03-2023,369008.22,10.4,189.23,4.7,1.28,15.0,1.8,-12.46644444,Highly risky,3.116332016,0.0,0.5,0.5,0.4,6520.0,8590.0,7530.0,7550.0,6140.0,1900.0
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,DEEPAKFERT,Other chemical products,17359.75,31-03-2023,69266.69,22.05,24.89,2.31,1.26,20.0,3.0,1.9305,Non risky,1.989777228,13651.2,13525.3,17971.4,25678.0,15061.7,17172.1,8000.5,7979.5,7174.2,7314.6
Divi'S Laboratories Ltd.,DIVISLAB,Drugs & pharmaceuticals,17359.75,31-03-2023,749510.72,68.13,41.44,5.9,0.76,25.0,3.5,5.709685714,Investment Worthy,4.242589823,18739.1,22794.0,27959.9,30584.4,40403.8,45556.9,46484.3,55652.0,67432.9,95555.7
