name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,75513.3,12.61,45.01,6.9,0.82,18.0,2.5,-1.819555556,Highly risky,3.691050518,1.07,1.34,15.51,7.97,2.46,2.39,0.15,22.13,1.74,100.26
C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,88349.27,6.0,11.11,0.89,0.9,18.5,2.5,1.743459459,Non risky,0.717239305,3.17,16.41,11.31,29.12,31.83,19.94,9.58,3.5,4.43,12.17
C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,458215.79,4.76,63.04,18.86,1.29,17.0,2.2,-10.09496257,Highly risky,7.464257949,78.02,59.86,60.98,19.49,25.03,36.36,21.41,0.9,7.88,29.82
C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,133080.32,13.52,25.94,2.84,1.13,16.0,2.0,0.18075,Moderately risky,2.838084772,0.61,0.1,24.33,1.18,2.12,9.29,0.63,0.87,1.11,1.54
C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,42521.38,27.27,8.99,1.39,1.01,12.5,1.5,3.071133333,Non risky,0.099652685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,5.27,6.02
Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,70465.16,46.84,11.3,1.93,1.28,15.0,2.0,4.685666667,Investment Worthy,0.724963845,0.8,0.24,6.75,2.5,33.39,18.01,8.32,14.56,20.0,23.99
Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,45234.24,30.86,19.31,3.99,1.07,25.0,3.5,3.1036,Non risky,4.765686044,0.28,0.93,61.74,3.96,5.19,6.77,2.2,1.24,2.83,8.8
Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,136297.95,6.87,96.23,4.04,0.73,15.0,1.8,-5.702777778,Highly risky,1.331847531,0.37,0.0,0.15,0.06,0.23,0.41,21.42,55.33,27.23,0.68
Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,187227.78,16.08,61.3,9.34,1.04,15.0,2.0,-5.188666667,Highly risky,6.755496223,0.25,0.07,8.18,0.22,14.3,8.13,2.8,1.05,4.94,6.7
Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,109743.13,7.93,14.0,5.25,0.77,14.0,1.8,-0.893666667,Moderately risky,4.285998478,4.53,14.57,28.61,8.89,58.19,48.58,46.79,17.41,13.31,7.95
Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,58674.88,49.49,29.31,1.75,1.18,16.5,2.2,4.197181818,Investment Worthy,1.913460759,1.0,61.56,84.72,34.24,114.07,40.96,57.2,3.02,57.2,5.33
Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,209210.64,1.57,15.36,0.82,1.24,12.5,1.5,0.141533333,Moderately risky,-0.026723238,20.16,3.74,33.92,1.87,1.67,1.84,0.97,1.63,6.06,16.21
Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,103577.05,16.51,28.23,5.46,1.28,16.0,2.0,-1.123375,Moderately risky,4.808784234,0.13,0.07,8.1,5.23,23.57,3.1,0.91,0.42,3.74,22.58
Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,70815.06,20.2,31.39,1.69,1.59,13.5,1.6,0.048564815,Moderately risky,1.730370127,49.93,59.17,86.08,50.79,269.91,52.88,29.29,114.29,16.03,9.37
Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,83277.26,158.88,40.3,7.12,0.62,18.5,2.5,13.24162162,Investment Worthy,5.572645175,0.27,0.08,3.05,0.49,0.2,5.61,2.05,0.36,1.75,5.59
Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,74454.78,4.31,84.35,4.98,1.05,20.0,3.0,-3.4965,Highly risky,2.034781931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.96,28.54
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,109920.49,23.67,11.16,1.6,0.97,18.5,2.5,3.153756757,Investment Worthy,2.358338438,10.59,1.91,6.56,3.87,10.35,25.34,14.29,9.25,34.46,60.44
Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,54998.42,10.8,32.21,1.94,0.92,16.5,2.0,0.237878788,Moderately risky,1.038431343,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,102282.38,3.08,176.75,8.27,0.92,15.0,1.8,-13.98977778,Highly risky,10.52037583,281.42,1.21,9.65,1.66,0.51,421.38,0.45,0.14,2.87,1.18
Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,625819.32,29.76,25.58,4.38,1.63,15.0,2.0,0.450666667,Moderately risky,0.995577158,0.22,0.22,11.09,0.98,9.36,35.5,51.26,10.66,124.11,41.92
Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,726839.11,30.95,29.09,2.95,0.47,25.0,3.5,3.618542857,Investment Worthy,2.626345111,38.4,20.52,97.76,38.28,15.28,971.65,34.75,48.45,177.9,52.62
City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,93181.4,11.99,10.5,1.25,1.14,12.5,1.5,1.385666667,Non risky,0.083784495,2.25,1.23,4.12,1.39,2.33,4.27,1.75,2.74,12.56,16.16
Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,1316666.91,24.02,8.9,7.82,0.87,15.0,1.8,-0.405777778,Moderately risky,4.666810785,55.86,48.26,477.04,111.9,138.33,78.23,30.5,159.44,87.37,44.06
Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,62580.34,20.73,22.95,1.4,0.9,16.0,2.0,2.038625,Non risky,0.706241866,0.0,0.0,0.0,0.0,0.0,32.33,1.62,4.09,1.64,2.58
Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,232992.23,120.27,31.71,8.91,0.89,30.0,5.0,11.298,Investment Worthy,5.285539252,2.42,7.26,2.85,21.86,8.82,26.01,23.82,74.11,29.52,78.21
Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,409977.55,38.87,38.78,23.89,0.41,18.0,2.5,-5.233444444,Highly risky,5.7871728,55.38,8.2,18.37,34.72,20.04,17.51,13.25,100.89,194.54,13.18
Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,99503.54,55.38,36.67,13.67,0.77,30.0,5.0,3.811666667,Investment Worthy,4.958804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,36.77
Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,353543.05,19.21,30.21,3.15,1.1,15.0,2.0,0.232,Moderately risky,2.401989004,0.5,13.46,5.43,6.06,27.24,25.45,22.96,9.67,71.75,23.88
Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,258511.59,68.7,12.8,3.29,0.52,12.0,1.4,5.933333333,Investment Worthy,3.830717028,0.8,1.15,3.79,0.74,32.67,13.81,2.16,28.42,9.95,7.6
Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,145431.18,47.97,19.08,2.85,1.41,15.0,1.8,3.531666667,Investment Worthy,0.938398117,0.0,0.0,0.0,0.0,0.0,0.0,1.93,3.59,6.3,5.97
Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,235205.23,53.43,60.24,23.23,0.77,18.5,2.5,-4.975216216,Highly risky,11.19933765,0.72,0.13,11.91,3.03,0.73,1.38,0.15,0.75,0.77,4.37
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,186380.15,7.13,41.12,6.57,0.75,16.0,2.0,-2.892,Highly risky,3.351914145,0.0,0.0,0.0,0.0,363.1,20.09,2.64,49.09,16.47,13.87
D C M Shriram Ltd.,DCMSHRIRAM,Other chemical products,17359.75,31-03-2023,116551.27,56.42,13.25,1.86,1.07,20.0,3.0,6.2895,Investment Worthy,1.734007586,0.48,0.24,2.95,0.51,2.8,9.1,10.0,1.51,5.41,5.59
D L F Ltd.,DLF,Housing construction,17359.75,31-03-2023,882943.69,8.99,39.7,3.07,1.69,17.0,2.0,-1.661294118,Highly risky,2.250445035,504.71,74.74,301.99,140.89,86.35,157.63,55.03,184.97,264.08,90.2
Dalmia Bharat Ltd.,DALBHARAT,Other fund based financial services,17359.75,31-03-2023,369008.22,10.4,189.23,4.7,1.28,15.0,1.8,-12.46644444,Highly risky,3.116332016,0.0,0.0,0.0,0.0,0.0,0.0,8.9,3.17,3.1,13.15
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,DEEPAKFERT,Other chemical products,17359.75,31-03-2023,69266.69,22.05,24.89,2.31,1.26,20.0,3.0,1.9305,Non risky,1.989777228,1.85,2.46,2.87,2.43,7.27,15.98,8.98,4.79,7.97,11.96
Divi'S Laboratories Ltd.,DIVISLAB,Drugs & pharmaceuticals,17359.75,31-03-2023,749510.72,68.13,41.44,5.9,0.76,25.0,3.5,5.709685714,Investment Worthy,4.242589823,8.17,36.84,17.03,24.09,77.41,68.26,27.13,9.75,74.85,77.81
Dr. Lal Pathlabs Ltd.,LALPATHLAB,Health services,17359.75,31-03-2023,152404.82,34.95,52.3,8.96,0.67,22.0,3.0,0.461060606,Moderately risky,5.775787623,0.0,0.0,0.0,43.57,8.72,414.45,2.0,7.7,8.99,53.29
Dr. Reddy'S Laboratories Ltd.,DRREDDY,Drugs & pharmaceuticals,17359.75,31-03-2023,769816.74,158.6,29.15,3.76,0.53,25.0,3.5,16.08971429,Investment Worthy,3.071458815,113.53,159.85,187.21,183.29,31.05,296.65,77.4,56.16,442.15,47.95
E I D-Parry (India) Ltd.,EIDPARRY,Sugar,17359.75,31-03-2023,83202.49,17.14,27.35,2.89,1.0,12.0,1.2,-0.9735,Moderately risky,0.19737971,3.96,4.76,5.67,9.19,17.66,14.49,1.58,3.9,3.96,4.48
E I H Ltd.,EIHOTEL,Hotels & restaurants,17359.75,31-03-2023,103591.58,5.73,28.9,3.32,1.5,20.0,3.0,-0.478666667,Moderately risky,3.232913735,1.89,1.07,3.48,2.07,0.7,2.71,50.31,0.16,1.24,8.66
E P L Ltd.,EPL,Plastic packaging goods,17359.75,31-03-2023,51613.64,5.25,30.89,5.74,0.74,17.0,2.2,-1.641149733,Highly risky,2.746606866,0.83,2.02,12.18,1.89,2.89,0.32,1.17,1.88,0.62,0.6
Easy Trip Planners Ltd.,EASEMYTRIP,Diversified non-financial services,17359.75,31-03-2023,75790.75,0.84,51.62,19.61,2.32,18.0,2.5,-9.947777778,Highly risky,7.799433123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55
Eclerx Services Ltd.,ECLERX,ITES,17359.75,31-03-2023,63262.32,76.26,16.92,5.45,1.1,30.0,5.0,7.872,Investment Worthy,4.298238942,2.16,2.16,7.27,3.23,1.83,30.02,4.35,5.44,6.42,24.83
Escorts Kubota Ltd.,ESCORTS,Agricultural machinery,17359.75,31-03-2023,249506.28,53.0,35.68,2.96,1.09,16.0,2.0,3.5,Investment Worthy,2.603501397,27.02,38.29,21.33,13.17,29.03,411.33,69.04,192.38,80.39,22.96
F D C Ltd.,FDC,Drugs & pharmaceuticals,17359.75,31-03-2023,42522.75,12.11,21.16,2.11,0.84,25.0,3.5,1.921742857,Non risky,1.618728981,0.79,9.3,5.44,0.65,0.48,1.9,0.12,1.92,1.56,3.11
Fine Organic Inds. Ltd.,FINEORG,Other chemical products,17359.75,31-03-2023,132049.45,192.52,22.37,8.68,0.73,20.0,3.0,17.51016667,Investment Worthy,8.235934001,0.0,0.0,0.0,0.0,0.0,0.0,3.79,3.8,4.28,4.56
G A I L (India) Ltd.,GAIL,Natural gas trading & distribution,17359.75,31-03-2023,691371.73,7.84,13.41,1.24,1.06,14.5,1.7,1.069760649,Non risky,1.578738389,36.18,31.64,27.33,24.3,110.19,123.23,75.05,29.5,70.76,118.04
G M M Pfaudler Ltd.,GMMPFAUDLR,Industrial machinery,17359.75,31-03-2023,65907.29,17.63,83.13,9.31,0.92,17.0,2.2,-5.278818182,Highly risky,4.355530625,0.32,6.02,2.7,0.96,9.02,1.63,1.41,5.1,13.96,25.68
Galaxy Surfactants Ltd.,GALAXYSURF,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,82588.3,60.52,38.49,6.75,0.78,18.0,2.5,3.433666667,Investment Worthy,5.031749933,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.86,1.94,2.12
Garware Technical Fibres Ltd.,GARFIBRES,Other textiles,17359.75,31-03-2023,59303.53,78.09,37.27,5.78,0.78,15.0,2.0,4.654333333,Investment Worthy,3.446116303,0.83,0.03,1.3,4.19,2.74,1.86,0.52,1.05,3.13,4.07
Gland Pharma Ltd.,GLAND,Drugs & pharmaceuticals,17359.75,31-03-2023,208881.82,47.06,26.95,2.63,0.59,25.0,3.5,5.286571429,Investment Worthy,2.089549352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,39.06
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO,Drugs & pharmaceuticals,17359.75,31-03-2023,224420.64,35.75,37.05,12.8,0.56,25.0,3.5,0.875857143,Non risky,4.756181153,2.12,2.6,11.02,1.55,3.24,0.78,1.34,8.37,2.39,15.34
Graphite India Ltd.,GRAPHITE,Refractories,17359.75,31-03-2023,51295.86,17.77,14.77,1.11,1.67,15.0,2.0,1.567333333,Non risky,1.09187122,3.13,0.52,4.81,0.38,4.63,239.7,185.0,30.38,11.68,18.75
Grasim Industries Ltd.,GRASIM,Man-made filaments & fibres,17359.75,31-03-2023,1075022.13,33.72,48.41,2.29,1.25,15.0,2.0,0.749666667,Non risky,0.187782453,51.02,267.61,17.12,10.71,101.32,30.14,42.78,45.1,118.76,26.55
Great Eastern Shipping Co. Ltd.,GESHIP,Shipping transport services,17359.75,31-03-2023,92020.57,156.56,4.12,1.08,0.83,15.0,2.0,17.01133333,Investment Worthy,1.7296622,0.74,4.45,5.79,0.9,2.81,4.46,1.24,0.94,7.25,3.84
Gujarat Fluorochemicals Ltd.,FLUOROCHEM,Other chemical products,17359.75,31-03-2023,331768.97,123.4,24.48,6.0,1.41,20.0,3.0,10.706,Investment Worthy,3.772111055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,57.34
H C L Technologies Ltd.,HCLTECH,Computer software,17359.75,31-03-2023,2945005.05,41.62,26.08,7.16,0.81,30.0,5.0,4.050666667,Investment Worthy,4.514196893,85.43,69.3,543.02,42.48,164.93,575.53,93.38,21.61,305.76,234.68
H D F C Asset Mgmt. Co. Ltd.,HDFCAMC,Asset management services (mutual funds),17359.75,31-03-2023,364497.4,66.71,25.6,5.97,1.08,18.0,2.5,4.780777778,Investment Worthy,5.294072041,0.0,0.0,0.0,0.0,0.0,0.0,16.26,46.7,36.88,49.43
H D F C Bank Ltd.,HDFCBANK,Banking services,17359.75,31-03-2023,8980875.0,72.3,22.26,3.21,0.93,12.5,1.5,5.3792,Investment Worthy,0.314143261,334.83,236.74,230.1,44.47,95.47,429.12,209.21,126.53,364.61,273.84
H E G Ltd.,HEG,Refractories,17359.75,31-03-2023,35534.88,116.44,7.91,0.87,1.76,15.0,2.0,11.92166667,Investment Worthy,1.349363578,0.2,0.21,2.91,1.17,0.11,190.92,196.87,15.81,15.05,14.09
H F C L Ltd.,HFCL,Industrial construction,17359.75,31-03-2023,83974.37,1.85,32.98,2.84,1.45,17.0,2.0,-1.625,Moderately risky,2.169965546,1.92,1.98,24.0,40.42,10.2,48.96,15.55,3.62,32.68,178.77
H L E Glascoat Ltd.,HLEGLAS,Other ferrous metal products,17359.75,31-03-2023,34460.41,7.97,63.32,10.9,1.22,16.0,2.0,-6.8305,Highly risky,4.711991088,0.08,0.03,0.59,0.97,2.45,0.32,0.25,4.78,4.99,4.34
Happiest Minds Technologies Ltd.,HAPPSTMNDS,Computer software,17359.75,31-03-2023,112769.18,14.68,52.32,13.64,1.19,30.0,5.0,-1.194,Moderately risky,6.694199552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91,86.99
Hatsun Agro Product Ltd.,HATSUN,Dairy products,17359.75,31-03-2023,187643.14,7.2,116.98,13.02,0.78,16.0,2.0,-10.88125,Highly risky,5.79939152,2.08,9.97,0.93,0.03,1.01,1.39,0.43,0.49,2.49,2.1
Hero Motocorp Ltd.,HEROMOTOCO,Two & three wheelers,17359.75,31-03-2023,469093.76,145.6,16.12,2.81,0.98,16.0,2.0,14.1675,Investment Worthy,2.985040441,68.44,87.26,76.16,64.79,40.29,82.79,96.23,32.37,165.89,23.02
Hikal Ltd.,HIKAL,Drugs & pharmaceuticals,17359.75,31-03-2023,34727.66,6.36,44.31,3.06,1.3,25.0,3.5,-0.310685714,Moderately risky,1.864670725,0.25,1.96,11.1,2.2,1.91,0.96,5.91,3.38,2.26,28.04
Hitachi Energy India Ltd.,POWERINDIA,"Generators, transformers & switchgears",17359.75,31-03-2023,141698.89,18.51,180.67,11.66,0.33,17.0,2.2,-11.40664706,Highly risky,3.627288359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,9.44
Home First Finance Co. India Ltd.,HOMEFIRST,Housing finance services,17359.75,31-03-2023,65356.85,26.0,28.56,3.6,0.6,15.0,2.0,1.296,Non risky,0.987890336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49
Housing & Urban Devp. Corpn. Ltd.,HUDCO,Other asset financing services,17359.75,31-03-2023,86582.18,8.12,5.32,0.56,1.44,15.0,1.8,1.706222222,Non risky,0.584146714,0.0,0.0,0.0,0.0,0.0,34.97,3.56,3.9,9.34,3.47
I C I C I Bank Ltd.,ICICIBANK,Banking services,17359.75,31-03-2023,6125675.1,44.55,19.69,3.1,1.38,12.5,1.5,2.433133333,Non risky,0.226729291,1017.23,218.83,774.98,680.61,273.01,606.54,1021.86,263.95,359.42,174.41
I C I C I Securities Ltd.,ISEC,Diversified financial services,17359.75,31-03-2023,138203.53,34.21,12.51,4.96,1.24,18.0,2.5,2.502,Non risky,0.947586646,0.0,0.0,0.0,0.0,0.0,0.0,5.76,10.86,12.22,10.81
I D F C First Bank Ltd.,IDFCFIRSTB,Banking services,17359.75,31-03-2023,364327.61,1.38,39.78,1.42,1.57,12.5,1.5,-2.561066667,Highly risky,0.240016968,0.0,0.0,0.0,26.93,53.28,40.82,97.55,37.14,102.66,123.99
I D F C Ltd.,IDFC,Other fund based financial services,17359.75,31-03-2023,125678.78,12.67,6.2,1.32,1.54,15.0,1.8,1.580333333,Non risky,1.26153785,67.79,58.79,406.29,34.36,81.26,29.39,10.91,9.02,12.43,91.61
I F B Industries Ltd.,IFBIND,Other domestic appliances,17359.75,31-03-2023,29882.61,3.59,205.24,4.56,1.18,16.0,2.0,-12.9285,Highly risky,3.8149543,16.12,12.14,7.72,0.1,2.16,5.17,1.24,0.82,4.1,1.75
I I F L Finance Ltd.,IIFL,Other fund based financial services,17359.75,31-03-2023,185688.07,18.31,26.66,3.63,1.46,15.0,1.8,-0.423,Moderately risky,0.823778825,6.96,1.73,2.39,2.36,5.95,18.64,7.23,1.31,251.94,10.96
I R B Infrastructure Developers Ltd.,IRB,Infrastructural construction,17359.75,31-03-2023,151880.85,0.62,40.8,1.73,1.72,17.0,2.0,-1.923,Highly risky,1.026316507,38.16,65.34,144.21,123.94,40.12,33.96,15.17,7.15,4.91,49.1
I T C Ltd.,ITC,Tobacco products,17359.75,31-03-2023,4766144.8,15.05,25.49,7.05,0.59,15.0,2.0,-1.309333333,Moderately risky,5.006426587,151.77,63.2,98.34,126.13,263.15,195.39,263.1,98.83,185.2,111.08
Indiabulls Housing Finance Ltd.,IBULHSGFIN,Housing finance services,17359.75,31-03-2023,45909.93,14.13,6.89,0.29,2.4,15.0,2.0,1.408666667,Non risky,0.401753453,0.0,6.98,124.15,51.86,125.9,112.7,1003.01,305.61,161.95,97.01
Indiamart Intermesh Ltd.,INDIAMART,Online marketplaces,17359.75,31-03-2023,153677.51,90.23,55.63,7.44,0.91,30.0,4.5,7.605333333,Investment Worthy,2.883140585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,68.47,148.39
Indian Hotels Co. Ltd.,INDHOTEL,Hotels & restaurants,17359.75,31-03-2023,460706.85,6.04,53.66,5.21,1.28,20.0,3.0,-2.095666667,Highly risky,3.531616022,12.97,2.85,7.92,3.76,2.75,19.08,68.78,4.86,9.18,110.7
Indian Oil Corpn. Ltd.,IOC,Refinery,17359.75,31-03-2023,1100044.47,5.85,13.31,0.81,0.98,12.0,1.5,0.955833333,Non risky,2.353875865,100.57,30.57,48.5,17.25,421.97,922.22,138.11,178.06,423.8,154.81
Indian Railway Catering & Tourism Corpn. Ltd.,IRCTC,Railway transport services,17359.75,31-03-2023,458240.0,12.27,46.68,18.49,1.18,15.0,2.0,-9.31,Highly risky,6.52544102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.17,95.1,457.42
Indian Railway Finance Corpn. Ltd.,IRFC,Other asset financing services,17359.75,31-03-2023,347622.26,4.82,5.51,0.76,0.74,15.0,1.8,1.952444444,Non risky,0.661469841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.47,31.22
Indigo Paints Ltd.,INDIGOPNTS,Paints & varnishes,17359.75,31-03-2023,47985.64,24.09,41.86,6.18,0.57,20.0,3.0,0.686,Moderately risky,5.484317256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
Indus Towers Ltd.,INDUSTOWER,Telecommunication services,17359.75,31-03-2023,385375.98,9.4,15.22,1.82,0.83,12.5,1.5,0.679066667,Moderately risky,1.181481385,13.97,0.27,37.08,24.5,371.22,16.87,12.57,64.59,60.79,94.8
Indusind Bank Ltd.,INDUSINDBK,Banking services,17359.75,31-03-2023,828617.28,95.28,11.21,1.53,2.06,12.5,1.5,8.5512,Investment Worthy,0.118362907,21.17,40.11,60.37,76.39,83.9,67.89,111.51,227.52,538.73,411.07
Ingersoll-Rand (India) Ltd.,INGERRAND,General purpose machinery,17359.75,31-03-2023,82675.01,57.69,45.39,14.3,0.69,17.0,2.0,-1.741,Highly risky,8.020591932,0.72,0.28,2.82,0.32,3.07,1.63,1.18,0.34,1.68,2.69
Ipca Laboratories Ltd.,IPCALAB,Drugs & pharmaceuticals,17359.75,31-03-2023,205589.21,19.23,42.13,3.5,0.5,25.0,3.5,1.7378,Non risky,2.299454084,21.7,10.51,11.18,5.66,1.28,13.8,1.49,3.44,21.57,11.43
Ircon International Ltd.,IRCON,Industrial construction,17359.75,31-03-2023,52668.88,7.01,7.99,1.02,0.83,17.0,2.0,1.891,Non risky,1.145881844,0.0,0.0,0.0,0.0,0.0,0.0,2.57,14.38,4.46,8.83
J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,152925.19,50.18,39.38,6.26,0.61,25.0,3.5,4.044228571,Investment Worthy,4.15955898,1.58,4.68,4.89,8.0,1.38,3.1,6.71,1.24,2.22,4.59
J B M Auto Ltd.,JBMA,Other automobile ancillaries,17359.75,31-03-2023,76151.15,10.29,62.59,7.61,1.52,16.0,2.0,-5.207875,Highly risky,4.884921265,0.38,0.02,1.48,0.19,2.24,4.16,0.98,0.22,2.79,5.61
J K Cement Ltd.,JKCEMENT,Cement,17359.75,31-03-2023,225909.19,74.41,39.29,4.81,1.08,17.5,2.5,5.191857143,Investment Worthy,2.234479711,0.72,0.2,2.37,0.77,1.82,5.34,0.3,1.48,7.24,12.48
J K Lakshmi Cement Ltd.,JKLAKSHMI,Cement,17359.75,31-03-2023,93124.09,28.16,28.1,3.42,1.14,17.5,2.5,1.702285714,Non risky,1.911263989,9.34,0.67,10.89,1.96,2.97,208.88,0.62,1.93,5.81,5.19
J K Paper Ltd.,JKPAPER,Paper & newsprint,17359.75,31-03-2023,64660.87,54.09,7.06,1.71,1.5,13.5,1.6,5.317287037,Investment Worthy,1.94300465,1.06,0.11,0.71,0.82,4.93,46.16,26.11,5.85,36.72,9.61
J M Financial Ltd.,JMFINANCIL,Other fund based financial services,17359.75,31-03-2023,56906.31,2.81,21.18,1.49,1.36,15.0,1.8,-0.318777778,Moderately risky,1.225494591,4.2,4.05,18.67,1.91,7.13,36.05,5.83,7.11,3.12,7.65
J S W Energy Ltd.,JSWENERGY,Conventional electricity,17359.75,31-03-2023,396120.13,3.41,70.55,2.91,1.1,15.0,1.8,-4.079,Highly risky,1.781373516,16.24,6.82,83.47,11.17,27.28,43.16,6.24,3.84,37.07,14.38
J S W Steel Ltd.,JSWSTEEL,Steel,17359.75,31-03-2023,1663289.38,19.57,35.16,2.62,1.39,15.5,1.9,-0.080334465,Moderately risky,1.195437013,261.3,62.29,82.67,174.03,175.21,394.92,62.42,95.23,196.23,119.04
Jamna Auto Inds. Ltd.,JAMNAAUTO,Other automobile ancillaries,17359.75,31-03-2023,39743.6,3.78,26.34,5.15,1.37,16.0,2.0,-2.21325,Highly risky,5.075789153,0.02,0.05,0.24,22.91,5.66,16.62,8.51,2.14,2.52,14.92
Jubilant Ingrevia Ltd.,JUBLINGREA,Drugs & pharmaceuticals,17359.75,31-03-2023,57333.25,16.0,22.5,2.66,1.61,25.0,3.5,1.33,Non risky,2.054088434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27
Jubilant Pharmova Ltd.,JUBLPHARMA,Other fund based financial services,17359.75,31-03-2023,44415.55,3.23,86.34,1.84,1.41,15.0,1.8,-4.865222222,Highly risky,1.593585909,1.44,6.82,15.51,58.78,30.95,205.41,11.25,40.08,20.34,5.28
K E C International Ltd.,KEC,Other construction & allied activities,17359.75,31-03-2023,117322.28,8.73,52.26,2.96,1.05,16.0,2.0,-1.92325,Highly risky,1.511522333,2.5,1.93,8.9,4.23,24.33,17.8,8.28,8.15,9.23,10.7
K N R Constructions Ltd.,KNRCON,Infrastructural construction,17359.75,31-03-2023,71349.22,13.95,18.19,2.61,1.05,17.0,2.0,0.97,Non risky,2.548184695,0.04,0.08,1.7,0.22,2.49,4.31,0.43,5.94,7.04,23.0
K P I T Technologies Ltd.,KPITTECH,Computer software,17359.75,31-03-2023,253610.44,10.2,90.74,18.28,1.24,30.0,5.0,-3.900666667,Highly risky,10.64886587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,26.18,57.88
K P R Mill Ltd.,KPRMILL,Other textiles,17359.75,31-03-2023,197602.67,17.74,32.59,6.65,1.08,15.0,2.0,-1.803666667,Highly risky,5.212768358,0.29,7.5,2.35,2.7,1.27,1.96,0.8,0.03,4.31,32.62
K R B L Ltd.,KRBL,Other agricultural products,17359.75,31-03-2023,81397.82,29.77,11.62,1.74,1.16,16.0,2.0,3.22075,Investment Worthy,2.436333636,2.6,2.58,9.32,47.01,13.39,4.8,7.61,3.03,10.39,8.31
